'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
0,0,,0,
67,0,,0,
88,1,eradication,246,rotenone
80,0,,0,
75,0,,0,
57,0,,0,
62,0,,0,
46,0,,0,
46,0,,0,
71,0,,0,
57,0,,0,
100,0,,0,
80,0,,0,
86,1,stocking,1365,Revised.
100,0,,0,
94,0,,0,
78,0,,0,
86,1,stocking,1367,toxic.
100,0,,0,
67,0,,0,
67,0,,0,
86,1,eradication,248,1957.
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
88,1,stocking,1369,date
86,1,stocking,1370,lake.
86,1,stocking,1371,IFR.
75,0,,0,
57,0,,0,
86,1,stocking,1372,1961.
75,0,,0,
86,1,stocking,1373,planted
50,0,,0,
57,0,,0,
86,1,stocking,1374,71.
62,0,,0,
46,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1375,date.
86,1,stocking,1376,1957
71,0,,0,
56,0,,0,
83,0,,0,
0,0,,0,
50,0,,0,
46,0,,0,
86,1,stocking,1377,1984.
67,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
86,1,stocking,1378,"1978,"
67,0,,0,
86,1,stocking,1379,1980.
67,0,,0,
86,1,stocking,1380,1983.
0,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
57,0,,0,
53,0,,0,
55,0,,0,
88,1,stocking,1381,WEM
100,0,,0,
100,0,,0,
86,1,stocking,1384,1964.
75,0,,0,
56,0,,0,
60,0,,0,
80,0,,0,
50,0,,0,
75,0,,0,
80,0,,0,
62,0,,0,
46,0,,0,
64,0,,0,
71,0,,0,
46,0,,0,
0,0,,0,
50,0,,0,
55,0,,0,
77,0,,0,
67,0,,0,
88,1,stocking,1385,42-1968.
80,0,,0,
86,1,stocking,1386,1978.
46,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
46,0,,0,
57,0,,0,
78,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
35,0,,0,
0,0,,0,
86,1,stocking,1388,6/64
77,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
70,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
71,0,,0,
86,1,stocking,1390,9/30/47
67,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1391,planted
83,0,,0,
100,0,,0,
88,0,,0,
67,0,,0,
80,0,,0,
77,0,,0,
73,0,,0,
100,0,,0,
88,1,stocking,1394,1953.
77,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
88,0,,0,
84,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
73,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
75,0,,0,
57,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1398,planted
88,1,habitat,119,1951-52.
52,0,,0,
53,0,,0,
62,0,,0,
0,0,,0,
47,0,,0,
50,0,,0,
86,1,stocking,1399,6/24/60
50,0,,0,
50,0,,0,
50,0,,0,
62,0,,0,
60,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
57,0,,0,
77,0,,0,
67,0,,0,
88,1,habitat,123,10-49
53,0,,0,
71,0,,0,
100,0,,0,
46,0,,0,
48,0,,0,
100,0,,0,
86,1,stocking,1400,1950.
82,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
40,0,,0,
67,0,,0,
60,0,,0,
60,0,,0,
83,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
86,1,stocking,1402,1970.
62,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1404,1949;
100,0,,0,
86,1,stocking,1405,1959-67
67,0,,0,
75,0,,0,
77,0,,0,
100,0,,0,
46,0,,0,
77,0,,0,
88,1,habitat,125,500
100,0,,0,
67,0,,0,
80,0,,0,
62,0,,0,
96,0,,0,
67,0,,0,
86,1,eradication,254,list.
67,0,,0,
75,0,,0,
46,0,,0,
67,0,,0,
75,0,,0,
53,0,,0,
0,0,,0,
60,0,,0,
73,0,,0,
62,0,,0,
71,0,,0,
86,1,stocking,1407,51.
67,0,,0,
67,0,,0,
88,1,habitat,126,installed.
73,0,,0,
67,0,,0,
88,1,stocking,1408,1960.
77,0,,0,
67,0,,0,
57,0,,0,
86,1,stocking,1409,1938-39.
47,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1410,1958
80,0,,0,
86,1,stocking,1411,1960
83,0,,0,
86,1,stocking,1412,1961.
86,1,stocking,1413,1964.
0,0,,0,
86,1,stocking,1414,9/27/66
67,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1415,1951
86,1,stocking,1416,1951.
88,1,habitat,127,(LSI)
62,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
86,1,stocking,1418,1963
86,1,stocking,1419,1965
75,0,,0,
73,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
67,0,,0,
60,0,,0,
44,0,,0,
80,0,,0,
67,0,,0,
50,0,,0,
94,0,,0,
67,0,,0,
47,0,,0,
46,0,,0,
46,0,,0,
73,0,,0,
86,1,stocking,1421,1969.
60,0,,0,
40,0,,0,
0,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
61,0,,0,
75,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1423,planted
57,0,,0,
67,0,,0,
57,0,,0,
84,0,,0,
100,0,,0,
88,0,,0,
56,0,,0,
67,0,,0,
43,0,,0,
86,1,stocking,1426,tagged.
57,0,,0,
86,1,regulation,132,5/61
80,0,,0,
86,1,stocking,1427,planned
73,0,,0,
86,1,stocking,1428,1968
46,0,,0,
57,0,,0,
86,1,stocking,1429,developed.
67,0,,0,
86,1,stocking,1430,recommended.
50,0,,0,
75,0,,0,
86,1,stocking,1431,annually.
88,1,stocking,1432,discontinued.
67,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
46,0,,0,
71,0,,0,
50,0,,0,
77,0,,0,
86,1,stocking,1433,1969.
53,0,,0,
60,0,,0,
77,0,,0,
60,0,,0,
71,0,,0,
55,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
88,1,eradication,256,few.
60,0,,0,
67,0,,0,
56,0,,0,
62,0,,0,
38,0,,0,
100,0,,0,
60,0,,0,
53,0,,0,
0,0,,0,
50,0,,0,
47,0,,0,
55,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
86,1,stocking,1435,"success,"
88,1,habitat,128,1952
86,1,stocking,1436,1946.
86,1,stocking,1437,1946.
86,1,stocking,1438,1956
73,0,,0,
73,0,,0,
60,0,,0,
67,0,,0,
77,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1442,1938-
67,0,,0,
57,0,,0,
88,1,stocking,1443,'63
50,0,,0,
0,0,,0,
46,0,,0,
57,0,,0,
86,1,stocking,1444,available.
86,1,stocking,1445,trout.
75,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1446,1941.
0,0,,0,
0,0,,0,
83,0,,0,
94,0,,0,
67,0,,0,
50,0,,0,
46,0,,0,
53,0,,0,
50,0,,0,
0,0,,0,
67,0,,0,
60,0,,0,
88,1,stocking,1448,7/77.
88,1,stocking,1449,5/78.
75,0,,0,
86,1,stocking,1450,winterkill.
46,0,,0,
75,0,,0,
56,0,,0,
55,0,,0,
46,0,,0,
53,0,,0,
100,0,,0,
86,1,stocking,1451,recommendation
57,0,,0,
57,0,,0,
86,1,stocking,1452,(fall)
75,0,,0,
57,0,,0,
86,1,stocking,1453,1953-58
86,1,stocking,1454,1959-61
80,0,,0,
40,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
75,0,,0,
53,0,,0,
88,1,stocking,1455,in
71,0,,0,
67,0,,0,
100,0,,0,
48,0,,0,
0,0,,0,
50,0,,0,
40,0,,0,
0,0,,0,
50,0,,0,
80,0,,0,
86,1,stocking,1456,1956.
88,1,stocking,1457,unknown.
75,0,,0,
88,1,habitat,131,1956.
67,0,,0,
50,0,,0,
88,1,stocking,1458,records)
57,0,,0,
56,0,,0,
57,0,,0,
86,1,stocking,1459,01b.
75,0,,0,
75,0,,0,
75,0,,0,
43,0,,0,
86,1,stocking,1460,stocked
60,0,,0,
50,0,,0,
86,1,stocking,1461,1959
53,0,,0,
50,0,,0,
63,0,,0,
88,0,,0,
86,1,stocking,1462,(FC)
86,1,stocking,1463,Andrews
75,0,,0,
53,0,,0,
57,0,,0,
0,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
56,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
69,0,,0,
60,0,,0,
67,0,,0,
61,0,,0,
40,0,,0,
57,0,,0,
75,0,,0,
67,0,,0,
74,0,,0,
74,0,,0,
75,0,,0,
73,0,,0,
88,1,stocking,1465,nec.
60,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
86,1,regulation,135,1951.
86,1,stocking,1466,1961
100,0,,0,
67,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
60,0,,0,
86,1,stocking,1468,years.
86,1,stocking,1469,trout.
88,1,stocking,1470,7/75.
57,0,,0,
57,0,,0,
88,1,stocking,1471,6/78.
88,1,stocking,1472,6/79.
67,0,,0,
50,0,,0,
67,0,,0,
44,0,,0,
60,0,,0,
78,0,,0,
88,0,,0,
86,1,eradication,264,complete.
53,0,,0,
67,0,,0,
33,0,,0,
46,0,,0,
86,1,eradication,265,5/80
80,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
43,0,,0,
67,0,,0,
53,0,,0,
83,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
60,0,,0,
57,0,,0,
73,0,,0,
86,1,eradication,266,1973.
53,0,,0,
86,1,stocking,1476,clip.
86,1,stocking,1477,1957
86,1,stocking,1478,1960-61
71,0,,0,
86,1,stocking,1479,1965
86,1,stocking,1480,1968
67,0,,0,
71,0,,0,
67,0,,0,
86,1,stocking,1481,1979.
86,1,stocking,1482,1980
67,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
75,0,,0,
86,1,eradication,267,1491
80,0,,0,
57,0,,0,
86,1,eradication,268,358.
67,0,,0,
50,0,,0,
62,0,,0,
67,0,,0,
53,0,,0,
88,1,habitat,134,1951.
80,0,,0,
71,0,,0,
86,1,regulation,136,completed.
59,0,,0,
62,0,,0,
67,0,,0,
60,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1483,1941.
88,1,habitat,135,LSI.
0,0,,0,
0,0,,0,
36,0,,0,
71,0,,0,
75,0,,0,
88,1,eradication,269,10/20/83.
67,0,,0,
82,0,,0,
86,1,stocking,1484,1956.
86,1,stocking,1485,trout.
86,1,stocking,1486,1957
86,1,stocking,1487,1959.
57,0,,0,
83,0,,0,
86,1,stocking,1488,"1971,"
50,0,,0,
74,0,,0,
42,0,,0,
86,1,stocking,1489,11/26/47)
50,0,,0,
73,0,,0,
67,0,,0,
0,0,,0,
86,1,eradication,270,found
80,0,,0,
75,0,,0,
46,0,,0,
50,0,,0,
60,0,,0,
67,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1490,"lake,"
84,0,,0,
86,1,stocking,1491,11/58
86,1,stocking,1492,4/59.
86,1,stocking,1493,12/60.
50,0,,0,
67,0,,0,
62,0,,0,
50,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1494,"8.9-9.7""."
88,1,stocking,1495,1969-1971
88,1,stocking,1496,1969-1974.
57,0,,0,
86,1,stocking,1497,1957
50,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,1503,August.
100,0,,0,
67,0,,0,
67,0,,0,
88,1,eradication,271,marked.
86,1,stocking,1505,reported
73,0,,0,
86,1,stocking,1506,1966
100,0,,0,
67,0,,0,
73,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1509,54.
86,1,stocking,1510,'55.
94,0,,0,
100,0,,0,
86,1,stocking,1512,1958.
91,1,regulation,138,date.
100,0,,0,
88,1,stocking,1513,questionable.
67,0,,0,
88,1,stocking,1514,9/21-65.
88,1,stocking,1515,mediocre.
88,1,stocking,1516,8/14/67.
88,1,stocking,1517,6/68.
82,0,,0,
86,1,stocking,1518,quality.
50,0,,0,
60,0,,0,
60,0,,0,
86,1,stocking,1519,stocked
59,0,,0,
53,0,,0,
100,0,,0,
84,0,,0,
67,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1521,annually
86,1,eradication,273,program.
86,1,stocking,1522,1952.
86,1,stocking,1523,1972-73.
86,1,stocking,1524,1974.
88,1,stocking,1525,1978.
57,0,,0,
46,0,,0,
57,0,,0,
88,1,stocking,1526,6/80
67,0,,0,
86,1,stocking,1527,Lk.
60,0,,0,
50,0,,0,
86,1,stocking,1528,60.
100,0,,0,
67,0,,0,
71,0,,0,
84,0,,0,
67,0,,0,
100,0,,0,
53,0,,0,
0,0,,0,
67,0,,0,
53,0,,0,
50,0,,0,
83,0,,0,
86,1,stocking,1529,9/14/45
67,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
86,1,stocking,1531,1966
88,1,stocking,1532,1967.
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
53,0,,0,
47,0,,0,
57,0,,0,
86,1,stocking,1533,1956.
75,0,,0,
67,0,,0,
82,0,,0,
88,1,habitat,138,"installed,"
83,0,,0,
53,0,,0,
70,0,,0,
71,0,,0,
50,0,,0,
46,0,,0,
88,1,stocking,1534,8/78.
80,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
62,0,,0,
83,0,,0,
71,0,,0,
67,0,,0,
0,0,,0,
86,1,eradication,275,bullheads
86,1,stocking,1535,1982
67,0,,0,
67,0,,0,
86,1,stocking,1536,1946.
60,0,,0,
0,0,,0,
75,0,,0,
67,0,,0,
62,0,,0,
88,0,,0,
67,0,,0,
100,0,,0,
40,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
46,0,,0,
46,0,,0,
100,0,,0,
67,0,,0,
90,1,habitat,139,1965
60,0,,0,
86,1,stocking,1541,6/2/67
57,0,,0,
59,0,,0,
75,0,,0,
80,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
73,0,,0,
71,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1543,10/9/67.
67,0,,0,
86,1,stocking,1544,1949.
100,0,,0,
67,0,,0,
86,1,stocking,1545,1966.
86,1,stocking,1546,1967
53,0,,0,
53,0,,0,
57,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
59,0,,0,
75,0,,0,
82,0,,0,
67,0,,0,
78,0,,0,
0,0,,0,
94,0,,0,
86,1,stocking,1549,54.
75,0,,0,
75,0,,0,
86,1,stocking,1550,1956
88,1,stocking,1551,stocked.
80,0,,0,
80,0,,0,
88,1,habitat,141,'55.
88,1,habitat,142,1956
94,0,,0,
100,0,,0,
50,0,,0,
55,0,,0,
67,0,,0,
53,0,,0,
88,1,stocking,1554,policy.
57,0,,0,
59,0,,0,
86,1,stocking,1555,1975.
67,0,,0,
40,0,,0,
60,0,,0,
53,0,,0,
88,1,eradication,277,completed.
60,0,,0,
86,1,eradication,278,5/78.
86,1,stocking,1556,1978.
86,1,stocking,1557,1979.
82,0,,0,
0,0,,0,
78,0,,0,
59,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
50,0,,0,
67,0,,0,
71,0,,0,
57,0,,0,
86,1,stocking,1558,68.
62,0,,0,
56,0,,0,
73,0,,0,
59,0,,0,
67,0,,0,
53,0,,0,
67,0,,0,
50,0,,0,
69,0,,0,
86,1,stocking,1559,(Mgt)
93,0,,0,
67,0,,0,
84,0,,0,
75,0,,0,
55,0,,0,
67,0,,0,
0,0,,0,
57,0,,0,
86,1,stocking,1561,state
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
86,1,stocking,1564,6/14/57
75,0,,0,
56,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
57,0,,0,
46,0,,0,
88,1,eradication,280,1968
0,0,,0,
46,0,,0,
0,0,,0,
46,0,,0,
86,1,stocking,1565,developed.
100,0,,0,
75,0,,0,
53,0,,0,
69,0,,0,
80,0,,0,
50,0,,0,
86,1,stocking,1566,"11/70,"
67,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
67,0,,0,
88,1,eradication,281,10/31/63.
86,1,stocking,1568,12/63.
86,1,stocking,1569,1964.
86,1,stocking,1570,stocked
69,0,,0,
75,0,,0,
50,0,,0,
88,1,stocking,1571,planting
67,0,,0,
46,0,,0,
100,0,,0,
71,0,,0,
71,0,,0,
57,0,,0,
50,0,,0,
56,0,,0,
80,0,,0,
75,0,,0,
53,0,,0,
80,0,,0,
80,0,,0,
71,0,,0,
88,1,eradication,282,9/27.
0,0,,0,
0,0,,0,
0,0,,0,
53,0,,0,
0,0,,0,
50,0,,0,
56,0,,0,
67,0,,0,
0,0,,0,
86,1,stocking,1573,fishery.
0,0,,0,
86,1,stocking,1574,1941(5800)
74,0,,0,
86,1,stocking,1575,1945.
67,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,1576,poisoning.
84,0,,0,
64,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
86,1,stocking,1579,yearlings
67,0,,0,
84,0,,0,
100,0,,0,
93,0,,0,
80,0,,0,
62,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1583,1945.
88,1,habitat,143,1953.
64,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
50,0,,0,
60,0,,0,
86,1,stocking,1585,1962.
86,1,stocking,1586,1963.
86,1,stocking,1587,1964.
88,1,stocking,1588,"1969,70."
88,1,stocking,1589,1974.
57,0,,0,
88,1,stocking,1590,1977.
59,0,,0,
88,1,stocking,1591,6/80
67,0,,0,
62,0,,0,
86,1,stocking,1592,1954.
57,0,,0,
67,0,,0,
86,1,stocking,1593,1951-1955.
82,0,,0,
50,0,,0,
88,1,eradication,283,rotenone
86,1,stocking,1594,1957-58.
50,0,,0,
89,1,eradication,284,toxaphene
86,1,stocking,1595,1960
75,0,,0,
75,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1596,5/12/72
67,0,,0,
75,0,,0,
77,0,,0,
0,0,,0,
75,0,,0,
88,1,stocking,1597,cont.
53,0,,0,
56,0,,0,
71,0,,0,
82,0,,0,
67,0,,0,
88,1,stocking,1599,1966
0,0,,0,
67,0,,0,
0,0,,0,
88,1,stocking,1600,success
80,0,,0,
0,0,,0,
46,0,,0,
64,0,,0,
67,0,,0,
83,0,,0,
88,1,eradication,285,data)
50,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1602,planted
86,1,stocking,1603,planted
86,1,stocking,1604,5/23/67
46,0,,0,
100,0,,0,
74,0,,0,
40,0,,0,
100,0,,0,
80,0,,0,
0,0,,0,
86,1,stocking,1606,1960
50,0,,0,
86,1,stocking,1607,1942
67,0,,0,
67,0,,0,
0,0,,0,
62,0,,0,
55,0,,0,
88,1,stocking,1608,trout.
86,1,stocking,1609,numbers.
86,1,stocking,1610,1953.
67,0,,0,
0,0,,0,
86,1,stocking,1611,1951.
88,1,habitat,145,1954.
67,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
86,1,stocking,1613,population.
86,1,stocking,1614,1971.
86,1,stocking,1615,planted
86,1,stocking,1616,1957.
67,0,,0,
53,0,,0,
73,0,,0,
67,0,,0,
88,1,stocking,1617,5/73.
88,1,stocking,1618,"11.6""."
57,0,,0,
33,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,1619,6/75.
88,1,stocking,1620,1977.
50,0,,0,
57,0,,0,
88,1,stocking,1621,6/80
0,0,,0,
67,0,,0,
50,0,,0,
80,0,,0,
86,1,eradication,287,effort.
80,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1622,56.
83,0,,0,
100,0,,0,
0,0,,0,
50,0,,0,
75,0,,0,
86,1,regulation,141,impractical.
50,0,,0,
83,0,,0,
86,1,stocking,1623,U.S.F.W.S.
73,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
71,0,,0,
78,0,,0,
0,0,,0,
67,0,,0,
60,0,,0,
57,0,,0,
46,0,,0,
50,0,,0,
83,0,,0,
77,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
67,0,,0,
86,1,habitat,146,Gaylord)-
67,0,,0,
57,0,,0,
60,0,,0,
77,0,,0,
67,0,,0,
80,0,,0,
86,1,stocking,1624,12/57.
64,0,,0,
67,0,,0,
57,0,,0,
94,0,,0,
71,0,,0,
77,0,,0,
86,1,eradication,290,1954.
73,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1626,10/55.
55,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
62,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
82,0,,0,
53,0,,0,
88,1,eradication,293,rotenone
100,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1629,species
67,0,,0,
88,1,stocking,1630,5/80
62,0,,0,
86,1,eradication,295,D-2.
86,1,eradication,296,returned.
67,0,,0,
67,0,,0,
62,0,,0,
62,0,,0,
64,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
86,1,stocking,1631,6/24/60
67,0,,0,
100,0,,0,
60,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
73,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
77,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1636,poisoning.
100,0,,0,
53,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
94,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
88,0,,0,
86,1,stocking,1640,58-64.
100,0,,0,
75,0,,0,
88,1,stocking,1642,4/70.
60,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
80,0,,0,
73,0,,0,
80,0,,0,
57,0,,0,
88,1,eradication,298,1961
77,0,,0,
86,1,stocking,1643,BKT.
53,0,,0,
59,0,,0,
67,0,,0,
62,0,,0,
0,0,,0,
83,0,,0,
13,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
88,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
60,0,,0,
86,1,stocking,1646,returns.
100,0,,0,
83,0,,0,
88,1,eradication,300,data)
100,0,,0,
86,1,stocking,1648,fingerlings
55,0,,0,
100,0,,0,
82,0,,0,
100,0,,0,
60,0,,0,
53,0,,0,
46,0,,0,
75,0,,0,
46,0,,0,
100,0,,0,
0,0,,0,
62,0,,0,
50,0,,0,
86,1,stocking,1651,1937-45;
60,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
53,0,,0,
60,0,,0,
53,0,,0,
57,0,,0,
86,1,stocking,1652,planted
100,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1653,rec.
57,0,,0,
100,0,,0,
83,0,,0,
75,0,,0,
92,0,,0,
100,0,,0,
62,0,,0,
86,1,eradication,303,nets.
86,1,stocking,1656,1982
86,1,stocking,1657,9/82
0,0,,0,
0,0,,0,
57,0,,0,
0,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
86,1,stocking,1658,reproducing.
67,0,,0,
80,0,,0,
86,1,stocking,1659,1977
86,1,stocking,1660,1978.
88,1,stocking,1661,"1978-700,000."
86,1,stocking,1662,1979.
46,0,,0,
0,0,,0,
62,0,,0,
50,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
43,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
86,1,stocking,1665,1957
0,0,,0,
67,0,,0,
50,0,,0,
88,1,stocking,1666,10/3/51
80,0,,0,
80,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
100,0,,0,
64,0,,0,
86,1,stocking,1668,trout.
86,1,stocking,1669,1959-64.
86,1,stocking,1670,planted
60,0,,0,
86,1,stocking,1671,planted
56,0,,0,
57,0,,0,
67,0,,0,
60,0,,0,
53,0,,0,
71,0,,0,
86,1,stocking,1672,65.
33,0,,0,
100,0,,0,
80,0,,0,
33,0,,0,
57,0,,0,
86,1,stocking,1673,muskellunge
80,0,,0,
75,0,,0,
50,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1674,accomplished.
86,1,stocking,1675,1963.
67,0,,0,
60,0,,0,
86,1,stocking,1676,44
60,0,,0,
71,0,,0,
46,0,,0,
60,0,,0,
46,0,,0,
57,0,,0,
0,0,,0,
100,0,,0,
56,0,,0,
56,0,,0,
57,0,,0,
50,0,,0,
88,1,stocking,1678,6/80
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
86,1,regulation,152,ineffective.
88,1,eradication,307,synergized).
73,0,,0,
88,0,,0,
86,1,regulation,153,5/58.
67,0,,0,
75,0,,0,
100,0,,0,
53,0,,0,
47,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1681,4/81
60,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,1682,(FC)
88,1,habitat,150,(LSI)
100,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
86,1,stocking,1685,1967
73,0,,0,
58,0,,0,
62,0,,0,
53,0,,0,
86,1,stocking,1686,1944
86,1,stocking,1687,C)
86,1,stocking,1688,(FC)
50,0,,0,
86,1,stocking,1689,1972.
50,0,,0,
50,0,,0,
55,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1691,planted
40,0,,0,
86,1,stocking,1692,plants.
80,0,,0,
53,0,,0,
83,0,,0,
43,0,,0,
57,0,,0,
67,0,,0,
86,1,eradication,310,84
67,0,,0,
67,0,,0,
86,1,stocking,1693,5/20/85
100,0,,0,
76,0,,0,
86,1,stocking,1694,1968.
57,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
73,0,,0,
60,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
