'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
77,1,eradication,566,moved.
93,0,,0,
100,0,,0,
67,0,,0,
80,0,,0,
62,0,,0,
96,0,,0,
67,0,,0,
86,0,,0,
67,0,,0,
75,1,habitat,251,installed
46,0,,0,
67,0,,0,
75,1,eradication,570,Bill
57,0,,0,
0,0,,0,
60,0,,0,
73,0,,0,
62,0,,0,
71,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
93,0,,0,
73,0,,0,
67,0,,0,
88,1,stocking,1721,planting
77,1,regulation,340,success
67,0,,0,
57,0,,0,
100,0,,0,
47,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1723,planted
80,1,stocking,1724,)planted
86,1,stocking,1725,planted
100,0,,0,
86,1,stocking,1726,planted
86,1,stocking,1727,planted
0,0,,0,
86,1,stocking,1728,planted
67,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1729,planted
86,1,stocking,1730,planted
93,0,,0,
70,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
86,1,stocking,1732,planted
86,1,stocking,1733,planted
75,1,eradication,571,Gill
73,0,,0,
67,0,,0,
75,1,eradication,572,Gill
0,0,,0,
67,0,,0,
60,0,,0,
44,0,,0,
80,1,habitat,254,marsh
67,0,,0,
50,0,,0,
94,0,,0,
67,0,,0,
47,0,,0,
46,0,,0,
46,0,,0,
73,0,,0,
86,1,stocking,1735,planted
60,0,,0,
40,0,,0,
0,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
61,0,,0,
78,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1737,planted
71,0,,0,
67,0,,0,
62,0,,0,
84,0,,0,
100,0,,0,
88,0,,0,
59,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
80,1,stocking,1741,plant
86,1,stocking,1742,planted
73,0,,0,
86,1,stocking,1743,planted
46,0,,0,
59,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
75,1,eradication,574,Gill
100,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
46,0,,0,
71,0,,0,
50,0,,0,
77,1,regulation,347,success
86,1,stocking,1748,planted
53,0,,0,
60,0,,0,
77,1,regulation,348,success
60,0,,0,
71,0,,0,
62,0,,0,
75,1,eradication,575,Gill
67,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
60,0,,0,
62,0,,0,
38,0,,0,
100,0,,0,
60,0,,0,
57,0,,0,
0,0,,0,
50,0,,0,
47,0,,0,
55,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
86,1,stocking,1750,planted
93,0,,0,
100,0,,0,
86,1,stocking,1752,planted
86,1,stocking,1753,planted
73,0,,0,
73,0,,0,
62,0,,0,
67,0,,0,
77,1,eradication,580,Toxic
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1757,planted
67,0,,0,
57,0,,0,
88,1,stocking,1758,planting
50,0,,0,
0,0,,0,
46,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
100,0,,0,
94,0,,0,
67,0,,0,
50,0,,0,
46,0,,0,
53,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,1763,released
88,1,stocking,1764,released
75,1,eradication,583,gill
86,0,,0,
46,0,,0,
75,1,eradication,585,gill
62,0,,0,
55,0,,0,
46,0,,0,
53,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1766,planted
75,1,eradication,587,Gill
57,0,,0,
100,0,,0,
100,0,,0,
80,1,stocking,1769,plant
40,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
75,1,eradication,589,This
53,0,,0,
100,0,,0,
71,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
0,0,,0,
50,0,,0,
44,0,,0,
0,0,,0,
50,0,,0,
80,1,stocking,1771,planted.
100,0,,0,
100,0,,0,
75,1,habitat,258,rock
93,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
62,0,,0,
56,0,,0,
57,0,,0,
100,0,,0,
75,1,eradication,590,gill
75,1,eradication,591,gill
75,1,eradication,592,Gill
43,0,,0,
100,0,,0,
60,0,,0,
50,0,,0,
100,0,,0,
53,0,,0,
50,0,,0,
63,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,593,Gill
57,0,,0,
67,0,,0,
0,0,,0,
75,1,habitat,261,installed
67,0,,0,
50,0,,0,
75,1,eradication,594,gill
100,0,,0,
56,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
69,0,,0,
60,0,,0,
67,0,,0,
61,0,,0,
43,0,,0,
57,0,,0,
75,0,,0,
67,0,,0,
74,0,,0,
74,0,,0,
75,1,eradication,597,Gill
73,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
100,0,,0,
88,0,,0,
60,0,,0,
86,1,stocking,1784,planted
86,1,stocking,1785,planted
88,1,stocking,1786,released
57,0,,0,
57,0,,0,
88,1,stocking,1787,released
88,1,stocking,1788,released
67,0,,0,
50,0,,0,
67,0,,0,
44,0,,0,
67,0,,0,
89,0,,0,
88,0,,0,
86,0,,0,
53,0,,0,
67,0,,0,
33,0,,0,
46,0,,0,
86,0,,0,
80,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
43,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
70,0,,0,
67,0,,0,
73,0,,0,
86,0,,0,
53,0,,0,
86,1,stocking,1793,planted
86,1,stocking,1794,planted
86,1,stocking,1795,planted
71,0,,0,
86,1,stocking,1796,planted
86,1,stocking,1797,planted
67,0,,0,
71,0,,0,
67,0,,0,
86,1,stocking,1798,planted
86,1,stocking,1799,planted
67,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
86,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
75,1,eradication,607,will
86,0,,0,
100,0,,0,
62,0,,0,
86,0,,0,
67,0,,0,
50,0,,0,
62,0,,0,
67,0,,0,
59,0,,0,
93,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
59,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1800,planted
93,0,,0,
0,0,,0,
0,0,,0,
36,0,,0,
71,0,,0,
75,1,eradication,610,Gill
100,0,,0,
67,0,,0,
89,0,,0,
86,1,stocking,1801,planted
86,1,stocking,1802,planted
86,1,stocking,1803,planted
86,1,stocking,1804,planted
57,0,,0,
83,0,,0,
86,1,stocking,1805,planted
50,0,,0,
74,0,,0,
44,0,,0,
100,0,,0,
50,0,,0,
73,0,,0,
67,0,,0,
0,0,,0,
86,0,,0,
93,0,,0,
75,1,eradication,615,Gill
46,0,,0,
50,0,,0,
60,0,,0,
67,0,,0,
53,0,,0,
53,0,,0,
100,0,,0,
84,1,stocking,1809,introduced
100,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
62,0,,0,
50,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1813,planted
88,1,stocking,1814,released
88,1,stocking,1815,released
57,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,1822,planting
100,0,,0,
67,0,,0,
67,0,,0,
94,0,,0,
86,1,stocking,1824,planted
73,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
73,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1828,planted
86,1,stocking,1829,planted
94,0,,0,
100,0,,0,
86,1,stocking,1831,planted
100,0,,0,
100,0,,0,
88,1,stocking,1832,planting
67,0,,0,
88,1,stocking,1833,Releases
88,0,,0,
88,1,stocking,1834,released
88,1,stocking,1835,released
82,1,stocking,1836,released.
100,0,,0,
50,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
59,0,,0,
59,0,,0,
100,0,,0,
84,1,stocking,1840,introduced
70,0,,0,
53,0,,0,
53,0,,0,
100,0,,0,
86,0,,0,
86,1,stocking,1842,planted
100,0,,0,
100,0,,0,
88,1,stocking,1845,released
57,0,,0,
46,0,,0,
57,0,,0,
88,1,stocking,1846,released
67,0,,0,
86,1,stocking,1847,planted
60,0,,0,
50,0,,0,
86,1,stocking,1848,planted
100,0,,0,
67,0,,0,
71,0,,0,
84,1,stocking,1849,introduced
67,0,,0,
100,0,,0,
53,0,,0,
0,0,,0,
67,0,,0,
63,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
53,0,,0,
47,0,,0,
57,0,,0,
100,0,,0,
75,1,eradication,620,Gill
67,0,,0,
94,0,,0,
93,0,,0,
100,0,,0,
53,0,,0,
70,0,,0,
71,0,,0,
50,0,,0,
46,0,,0,
88,1,stocking,1856,released
80,1,eradication,621,move
50,0,,0,
67,0,,0,
60,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
62,0,,0,
100,0,,0,
77,1,regulation,365,skiing
67,0,,0,
0,0,,0,
86,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1858,planted
60,0,,0,
0,0,,0,
75,1,eradication,623,This
67,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
55,0,,0,
55,0,,0,
100,0,,0,
100,0,,0,
75,1,habitat,277,installed
46,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
57,0,,0,
59,0,,0,
75,0,,0,
90,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
73,0,,0,
71,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1866,planted
67,0,,0,
86,1,stocking,1867,planted
100,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
53,0,,0,
57,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
59,0,,0,
75,1,eradication,629,gill
94,0,,0,
67,0,,0,
89,0,,0,
0,0,,0,
94,0,,0,
100,0,,0,
75,1,eradication,631,gill
75,1,eradication,632,Gill
100,0,,0,
100,0,,0,
80,1,habitat,280,marsh
80,1,habitat,281,marsh
93,0,,0,
93,0,,0,
94,0,,0,
100,0,,0,
55,0,,0,
55,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
57,0,,0,
59,0,,0,
100,0,,0,
67,0,,0,
36,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
62,0,,0,
86,0,,0,
100,0,,0,
100,0,,0,
82,1,stocking,1883,released.
0,0,,0,
89,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
50,0,,0,
67,0,,0,
71,0,,0,
57,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
73,0,,0,
59,0,,0,
67,0,,0,
53,0,,0,
67,0,,0,
50,0,,0,
69,0,,0,
100,0,,0,
93,0,,0,
67,0,,0,
84,1,stocking,1888,introduced
75,1,stocking,1889,produce
59,0,,0,
67,0,,0,
0,0,,0,
63,0,,0,
86,1,stocking,1890,leased
100,0,,0,
100,0,,0,
75,1,eradication,637,Gill
100,0,,0,
86,1,stocking,1893,planted
75,0,,0,
62,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
62,0,,0,
46,0,,0,
100,0,,0,
0,0,,0,
46,0,,0,
0,0,,0,
46,0,,0,
86,1,stocking,1894,planted
100,0,,0,
75,1,eradication,639,Gill
53,0,,0,
69,0,,0,
80,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1898,shocked
67,0,,0,
100,0,,0,
86,1,stocking,1899,planted
100,0,,0,
100,0,,0,
69,0,,0,
75,1,eradication,641,Gill
50,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
71,0,,0,
71,0,,0,
57,0,,0,
50,0,,0,
56,0,,0,
75,1,regulation,371,beginning
75,1,regulation,372,beginning
53,0,,0,
91,0,,0,
80,1,habitat,284,marsh
71,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
53,0,,0,
0,0,,0,
50,0,,0,
56,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,1906,planted
74,0,,0,
86,1,stocking,1907,planted
67,0,,0,
46,0,,0,
67,0,,0,
86,0,,0,
84,1,stocking,1908,introduced
64,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
70,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
86,1,stocking,1911,planted
67,0,,0,
95,0,,0,
100,0,,0,
93,0,,0,
93,0,,0,
62,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1916,planted
93,0,,0,
64,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
50,0,,0,
60,0,,0,
86,1,stocking,1918,planted
86,1,stocking,1919,planted
86,1,stocking,1920,planted
88,1,stocking,1921,released
88,1,stocking,1922,released
57,0,,0,
88,1,stocking,1923,released
59,0,,0,
88,1,stocking,1924,released
67,0,,0,
62,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1926,planted
82,1,stocking,1927,plantings
50,0,,0,
100,0,,0,
86,1,stocking,1928,planted
63,0,,0,
89,0,,0,
86,1,stocking,1929,planted
75,1,eradication,647,Gill
75,1,eradication,648,Gill
75,1,eradication,649,Gill
67,0,,0,
100,0,,0,
67,0,,0,
75,1,eradication,650,Gill
92,0,,0,
0,0,,0,
75,0,,0,
100,0,,0,
53,0,,0,
56,0,,0,
71,0,,0,
89,0,,0,
67,0,,0,
88,1,stocking,1933,released
0,0,,0,
67,0,,0,
0,0,,0,
88,1,stocking,1934,planting
80,1,stocking,1935,established
0,0,,0,
46,0,,0,
64,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1937,planted
86,1,stocking,1938,planted
100,0,,0,
55,0,,0,
100,0,,0,
74,0,,0,
40,0,,0,
100,0,,0,
80,1,stocking,1941,plant
0,0,,0,
100,0,,0,
55,0,,0,
86,1,stocking,1943,planted
67,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,1944,planting
100,0,,0,
86,1,stocking,1946,planted
67,0,,0,
0,0,,0,
86,1,stocking,1947,planted
93,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
86,1,stocking,1949,planted
86,1,stocking,1950,planted
86,1,stocking,1951,planted
86,1,stocking,1952,planted
67,0,,0,
53,0,,0,
73,0,,0,
67,0,,0,
88,1,stocking,1953,released
88,1,stocking,1954,released
57,0,,0,
33,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,1955,released
88,1,stocking,1956,released
50,0,,0,
57,0,,0,
88,1,stocking,1957,released
0,0,,0,
67,0,,0,
53,0,,0,
80,0,,0,
86,0,,0,
80,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1958,planted
100,0,,0,
100,0,,0,
0,0,,0,
50,0,,0,
75,1,eradication,659,will
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
73,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
0,0,,0,
53,0,,0,
60,0,,0,
71,0,,0,
89,0,,0,
0,0,,0,
67,0,,0,
60,0,,0,
57,0,,0,
46,0,,0,
50,0,,0,
100,0,,0,
92,0,,0,
67,0,,0,
57,0,,0,
63,0,,0,
67,0,,0,
86,1,habitat,289,filling
67,0,,0,
57,0,,0,
67,0,,0,
92,0,,0,
67,0,,0,
80,1,stocking,1961,established
100,0,,0,
64,0,,0,
67,0,,0,
60,0,,0,
94,0,,0,
71,0,,0,
77,1,regulation,383,success
86,0,,0,
73,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
62,0,,0,
55,0,,0,
67,0,,0,
67,0,,0,
80,1,stocking,1965,planted:
94,0,,0,
53,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1968,leased
67,0,,0,
88,1,stocking,1969,released
62,0,,0,
86,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
64,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
73,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
77,1,stocking,1971,Placed
100,0,,0,
100,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,671,Gill
100,0,,0,
60,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
93,0,,0,
73,0,,0,
80,1,stocking,1984,planted.
57,0,,0,
100,0,,0,
77,1,regulation,385,success
86,1,stocking,1986,planted
53,0,,0,
60,0,,0,
67,0,,0,
62,0,,0,
0,0,,0,
100,0,,0,
13,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
88,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1991,planted
55,0,,0,
100,0,,0,
82,1,stocking,1993,planting.
100,0,,0,
60,0,,0,
53,0,,0,
46,0,,0,
75,1,habitat,292,rock
46,0,,0,
100,0,,0,
0,0,,0,
62,0,,0,
56,0,,0,
100,0,,0,
60,0,,0,
50,0,,0,
75,1,eradication,675,Gill
67,0,,0,
53,0,,0,
60,0,,0,
57,0,,0,
57,0,,0,
86,1,stocking,1996,planted
100,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,678,Gill
92,0,,0,
100,0,,0,
62,0,,0,
86,0,,0,
100,0,,0,
86,1,stocking,2001,planted
0,0,,0,
0,0,,0,
62,0,,0,
0,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
86,1,stocking,2002,planted
67,0,,0,
80,1,habitat,293,March
86,1,stocking,2003,planted
86,1,stocking,2004,planted
88,1,stocking,2005,planting
86,1,stocking,2006,planted
46,0,,0,
0,0,,0,
62,0,,0,
50,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
43,0,,0,
100,0,,0,
75,1,eradication,681,gill
100,0,,0,
86,1,stocking,2009,planted
0,0,,0,
67,0,,0,
50,0,,0,
88,1,stocking,2010,planting
80,1,stocking,2011,"introduced,"
80,1,stocking,2012,"planted,"
100,0,,0,
67,0,,0,
67,0,,0,
63,0,,0,
100,0,,0,
64,0,,0,
86,1,stocking,2014,planted
86,1,stocking,2015,planted
86,1,stocking,2016,planted
60,0,,0,
86,1,stocking,2017,planted
62,0,,0,
57,0,,0,
67,0,,0,
60,0,,0,
53,0,,0,
71,0,,0,
86,1,stocking,2018,planted
33,0,,0,
100,0,,0,
80,1,stocking,2019,"planted,"
33,0,,0,
62,0,,0,
100,0,,0,
93,0,,0,
88,1,stocking,2022,shocking
50,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,2023,planted
86,1,stocking,2024,planted
67,0,,0,
60,0,,0,
100,0,,0,
60,0,,0,
86,0,,0,
46,0,,0,
60,0,,0,
46,0,,0,
57,0,,0,
0,0,,0,
100,0,,0,
56,0,,0,
56,0,,0,
57,0,,0,
50,0,,0,
88,1,stocking,2028,released
100,0,,0,
67,0,,0,
76,1,regulation,397,restricted
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
59,0,,0,
47,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
55,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
93,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
73,0,,0,
67,0,,0,
62,0,,0,
53,0,,0,
86,1,stocking,2036,planted
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
50,0,,0,
50,0,,0,
60,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,2041,planted
40,0,,0,
86,1,stocking,2042,planted
80,1,stocking,2043,planted.
53,0,,0,
100,0,,0,
43,0,,0,
57,0,,0,
67,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
76,1,stocking,2045,"established,"
86,1,stocking,2046,planted
71,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
73,0,,0,
60,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
57,0,,0,
86,1,stocking,2047,planted
75,1,habitat,297,rock
62,0,,0,
86,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
50,0,,0,
59,0,,0,
53,0,,0,
86,1,stocking,2049,planted
86,1,stocking,2050,planted
0,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
46,0,,0,
88,1,stocking,2051,released
80,1,stocking,2052,plant
46,0,,0,
88,1,stocking,2053,released
60,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
73,0,,0,
43,0,,0,
46,0,,0,
88,1,stocking,2055,released
0,0,,0,
75,1,eradication,694,This
88,1,stocking,2056,planting
100,0,,0,
80,1,stocking,2058,plant
100,0,,0,
100,0,,0,
94,0,,0,
0,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,2060,planted
62,0,,0,
93,0,,0,
100,0,,0,
83,1,habitat,298,screen
75,1,eradication,697,Gill
67,0,,0,
86,0,,0,
71,0,,0,
67,0,,0,
84,1,stocking,2062,introduced
67,0,,0,
62,0,,0,
60,0,,0,
93,0,,0,
67,0,,0,
75,0,,0,
60,0,,0,
100,0,,0,
57,0,,0,
60,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
44,0,,0,
100,0,,0,
64,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,2067,planted.
0,0,,0,
93,0,,0,
0,0,,0,
75,0,,0,
62,0,,0,
78,0,,0,
60,0,,0,
100,0,,0,
80,1,habitat,301,marsh
67,0,,0,
67,0,,0,
86,1,stocking,2069,planted
50,0,,0,
57,0,,0,
64,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
89,0,,0,
57,0,,0,
88,1,stocking,2070,planting
70,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,1,regulation,406,restricts
67,0,,0,
89,0,,0,
88,1,stocking,2071,Releases
88,0,,0,
59,0,,0,
88,0,,0,
100,0,,0,
62,0,,0,
88,1,stocking,2073,planting
56,0,,0,
43,0,,0,
89,0,,0,
67,0,,0,
47,0,,0,
86,1,stocking,2074,planted
0,0,,0,
86,1,stocking,2075,planted
62,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
75,1,eradication,703,gill
100,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
94,0,,0,
60,0,,0,
93,0,,0,
100,0,,0,
29,0,,0,
67,0,,0,
86,1,stocking,2081,planted
86,1,stocking,2082,planted
64,0,,0,
86,1,stocking,2083,planted
86,1,stocking,2084,planted
0,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
57,0,,0,
88,1,stocking,2086,released
94,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,706,Gill
57,0,,0,
86,1,stocking,2090,planted
75,1,eradication,707,gill
100,0,,0,
67,0,,0,
50,0,,0,
75,1,eradication,708,Gill
50,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
71,0,,0,
94,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
75,1,habitat,304,installed
57,0,,0,
80,0,,0,
46,0,,0,
86,1,stocking,2093,planted
75,1,regulation,410,item
80,1,stocking,2094,planted.
53,0,,0,
44,0,,0,
50,0,,0,
50,0,,0,
46,0,,0,
0,0,,0,
50,0,,0,
62,0,,0,
77,1,regulation,411,success
46,0,,0,
46,0,,0,
75,1,eradication,712,will
94,0,,0,
67,0,,0,
50,0,,0,
71,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
75,1,eradication,713,Gill
69,0,,0,
69,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
95,0,,0,
86,1,stocking,2098,planted
62,0,,0,
86,1,stocking,2099,planted
67,0,,0,
50,0,,0,
93,0,,0,
93,0,,0,
75,1,eradication,715,Gill
0,0,,0,
62,0,,0,
67,0,,0,
62,0,,0,
80,1,eradication,716,eradication
88,1,stocking,2101,planting
71,0,,0,
67,0,,0,
75,1,eradication,717,gill
67,0,,0,
80,0,,0,
80,0,,0,
50,0,,0,
75,0,,0,
78,1,eradication,721,postponed
46,0,,0,
67,0,,0,
75,1,habitat,306,sin
67,0,,0,
69,0,,0,
59,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
62,0,,0,
100,0,,0,
75,1,eradication,722,Gill
60,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,2105,planted.
50,0,,0,
58,0,,0,
57,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
62,0,,0,
44,0,,0,
44,0,,0,
61,0,,0,
73,0,,0,
50,0,,0,
46,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
63,0,,0,
78,1,stocking,2107,plantings.
100,0,,0,
73,0,,0,
100,0,,0,
