'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
94,0,,0,
86,1,stocking,1311,planted
100,0,,0,
53,1,stocking,1312,re-treated.
0,0,,0,
75,1,eradication,834,Gill
0,0,,0,
100,0,,0,
67,1,eradication,835,in
67,1,habitat,527,See
40,1,eradication,836,"Progress,"
50,1,regulation,573,Mapped
62,1,eradication,837,Service
100,0,,0,
67,1,regulation,574,census
100,0,,0,
67,1,stocking,1315,noted
62,1,habitat,528,shiners.
62,1,stocking,1316,deleted.
94,0,,0,
46,1,stocking,1318,cont'd
67,1,eradication,838,in
57,1,stocking,1319,exceed
100,0,,0,
64,1,habitat,529,management
46,1,regulation,575,Mapped.
53,1,stocking,1321,Partial
100,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
100,0,,0,
67,1,eradication,840,in
93,0,,0,
100,0,,0,
100,0,,0,
67,1,stocking,1327,Deleted
100,0,,0,
100,0,,0,
60,1,habitat,531,all
0,0,,0,
100,0,,0,
100,0,,0,
50,1,regulation,578,mapped
100,0,,0,
60,1,habitat,532,see
67,1,regulation,579,seine
53,1,regulation,580,Completed
100,0,,0,
55,1,stocking,1333,lake
67,1,regulation,581,seine
71,1,stocking,1334,produced
67,1,regulation,582,seine
63,1,stocking,1335,produce(fr
67,1,regulation,583,seine
80,1,habitat,533,marsh
67,1,habitat,534,See
100,0,,0,
80,1,stocking,1336,planted.
55,1,habitat,536,(see
67,1,eradication,842,in
88,1,stocking,1337,released
88,1,stocking,1338,released
50,1,eradication,843,cont
67,1,habitat,537,rel
67,1,habitat,538,small
88,1,stocking,1339,planting
100,0,,0,
88,1,stocking,1341,planting
86,1,stocking,1342,planted
100,0,,0,
67,1,regulation,584,white
100,0,,0,
50,1,regulation,585,mapped
100,0,,0,
77,1,regulation,586,success
60,1,eradication,845,Poor
67,1,habitat,540,small
50,1,regulation,587,mapped
100,0,,0,
71,1,eradication,846,Revised
100,0,,0,
86,1,stocking,1346,planted
67,1,eradication,847,in
86,1,stocking,1347,planted
86,1,stocking,1348,planted
86,1,stocking,1349,planted
71,1,habitat,541,installed.
86,1,stocking,1350,planted
86,1,stocking,1351,planted
55,1,habitat,542,rainbow
46,1,eradication,848,Done.
86,1,stocking,1352,planted
46,1,eradication,849,Done.
100,0,,0,
88,1,stocking,1353,released
88,1,stocking,1354,released
80,0,,0,
25,1,habitat,543,20.a.
86,0,,0,
67,1,eradication,853,in
67,1,eradication,854,series
82,1,stocking,1355,planting.
0,0,,0,
100,0,,0,
67,1,eradication,855,in
100,0,,0,
100,0,,0,
91,1,regulation,589,restricting
86,1,stocking,1358,planted
86,1,stocking,1359,planted
67,1,eradication,856,Pond
86,1,stocking,1360,planted
0,0,,0,
86,1,stocking,1361,planted
46,1,eradication,857,Done.
67,1,eradication,858,Pond
86,1,stocking,1362,planted
43,1,habitat,545,"summer,"
100,0,,0,
67,1,habitat,546,small
67,1,habitat,547,small
100,0,,0,
75,0,,0,
71,1,habitat,548,sulphate
100,0,,0,
80,1,habitat,549,marsh
80,1,habitat,550,marsh
100,0,,0,
60,1,stocking,1366,and
60,1,regulation,592,bass
100,0,,0,
67,1,eradication,859,gills
50,1,stocking,1368,Inventoried
95,0,,0,
67,1,stocking,1369,netting
100,0,,0,
62,1,eradication,861,check
67,1,eradication,862,in
62,1,eradication,863,population
62,0,,0,
86,1,stocking,1372,planted
64,1,stocking,1373,introductions
86,1,stocking,1374,planted
86,1,stocking,1375,planted
76,1,stocking,1376,established;
88,1,stocking,1377,released
67,1,habitat,551,small
0,0,,0,
0,0,,0,
67,1,habitat,552,assn
67,1,habitat,553,rel
67,1,eradication,864,in
59,1,regulation,593,collections
67,1,regulation,594,State
100,0,,0,
100,0,,0,
78,1,stocking,1379,plantings.
0,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,1380,"planted,"
100,0,,0,
67,1,eradication,865,in
67,1,eradication,866,in
100,0,,0,
62,1,regulation,596,spring
57,1,habitat,555,Surveyed
60,0,,0,
62,1,eradication,868,pond
50,1,regulation,597,Mapped
0,0,,0,
88,1,stocking,1382,released
0,0,,0,
88,1,stocking,1383,released
50,1,eradication,869,done
50,1,eradication,870,done
0,0,,0,
80,1,stocking,1384,"planted,"
55,1,stocking,1385,lake
88,1,stocking,1386,planting
0,0,,0,
53,1,stocking,1387,Partial
59,1,eradication,871,population.
67,1,habitat,556,See
46,1,regulation,598,mapped.
62,1,eradication,872,population
65,1,eradication,873,Reclamation
80,1,stocking,1388,planted.
57,1,stocking,1389,trout
0,0,,0,
67,1,regulation,599,at
80,1,habitat,557,marsh
86,1,stocking,1390,planted
86,1,stocking,1391,planted
50,1,regulation,600,mapped
0,0,,0,
88,1,eradication,874,rotonone
86,1,stocking,1392,planted
100,0,,0,
86,1,stocking,1393,planted
82,1,stocking,1394,plantings
57,1,stocking,1395,Complaint
67,1,eradication,876,indicates
0,0,,0,
62,1,eradication,877,population
50,1,habitat,558,sparse.
0,0,,0,
67,0,,0,
67,1,regulation,601,at
100,0,,0,
46,1,regulation,602,mapped.
100,0,,0,
62,1,regulation,603,spring
71,1,regulation,604,opening
62,1,regulation,605,spring
67,1,regulation,606,census
100,0,,0,
100,0,,0,
53,1,regulation,608,returns.
100,0,,0,
46,1,eradication,880,Done.
100,0,,0,
47,1,eradication,881,walleye
50,1,regulation,609,mapped
75,0,,0,
67,1,habitat,560,See
88,0,,0,
67,1,eradication,883,Fish
67,1,regulation,611,census
100,0,,0,
67,1,eradication,884,indicates
100,0,,0,
67,1,eradication,885,in
71,1,regulation,612,success.
100,0,,0,
67,1,eradication,886,in
88,0,,0,
89,0,,0,
100,0,,0,
80,1,stocking,1405,"planted,"
100,0,,0,
60,1,eradication,888,Poor
67,1,eradication,889,in
100,0,,0,
67,1,regulation,615,across
67,1,eradication,890,in
57,1,stocking,1406,trout
100,0,,0,
0,0,,0,
60,1,stocking,1408,and
0,0,,0,
50,1,regulation,616,mapped
60,1,habitat,561,see
59,1,habitat,562,Unsuitable
100,0,,0,
53,1,stocking,1410,Partial
67,1,habitat,563,small
86,0,,0,
46,1,eradication,892,"Done,"
50,1,regulation,617,Mapped
67,1,eradication,893,phine
60,1,stocking,1411,and
62,1,stocking,1412,populated
0,0,,0,
67,1,eradication,894,indicates
46,1,eradication,895,Done.
56,1,eradication,896,populations.
100,0,,0,
88,0,,0,
50,1,regulation,618,mapped
71,1,habitat,564,Management
94,0,,0,
100,0,,0,
50,1,eradication,899,on
80,1,stocking,1415,plant
100,0,,0,
86,1,stocking,1416,planted
100,0,,0,
50,1,stocking,1418,large
50,0,,0,
0,0,,0,
100,0,,0,
67,1,stocking,1419,took
53,1,regulation,620,Completed
0,0,,0,
47,1,eradication,902,Disregard
55,1,habitat,565,sparse
58,1,stocking,1420,Electro-shocking
64,1,eradication,903,responding
69,1,regulation,621,Electrofishing
50,1,regulation,622,Completed.
56,1,stocking,1421,opulation.
100,0,,0,
50,1,regulation,623,Mapped
36,1,eradication,904,Emmet
100,0,,0,
100,0,,0,
100,0,,0,
50,1,regulation,625,mapped
67,1,stocking,1425,Boom-shocking
70,1,stocking,1426,refestablished
100,0,,0,
88,1,stocking,1428,planting
94,0,,0,
100,0,,0,
67,1,eradication,906,Remapped
75,0,,0,
67,1,eradication,907,in
60,1,stocking,1430,and
62,1,stocking,1431,netted
100,0,,0,
100,0,,0,
100,0,,0,
73,1,habitat,566,creel
75,1,eradication,910,Gill
60,1,regulation,627,bass
86,1,stocking,1433,planted
67,1,stocking,1434,netting
86,1,stocking,1435,planted
80,1,stocking,1436,"planted,"
100,0,,0,
69,0,,0,
80,1,stocking,1437,planted.
50,1,regulation,628,mapped
0,0,,0,
86,1,stocking,1438,planted
75,1,eradication,912,gill
50,1,regulation,629,mapped
100,0,,0,
59,1,habitat,568,sterile
86,1,stocking,1439,planted
46,1,eradication,914,"Done,"
50,1,eradication,915,non-
100,0,,0,
67,1,habitat,569,small
46,1,regulation,630,weight
86,0,,0,
53,1,regulation,631,completed
71,1,eradication,917,indicate
62,1,eradication,918,population
50,1,regulation,632,Mapped
63,1,eradication,919,indicated.
70,1,eradication,920,thermally.
100,0,,0,
50,1,regulation,633,mapped
71,1,stocking,1442,taking
100,0,,0,
67,1,eradication,921,indicates
0,0,,0,
86,1,stocking,1443,planted
88,1,stocking,1444,released
62,1,stocking,1445,lacking.
88,1,stocking,1446,released
57,1,habitat,570,Delete.
88,1,stocking,1447,released
88,1,stocking,1448,released
67,1,habitat,571,small
44,1,habitat,572,musky
50,1,regulation,635,Mapped
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
73,1,stocking,1449,plant.
67,1,eradication,922,in
60,1,regulation,636,Stream
60,1,regulation,637,Stream
75,0,,0,
53,1,stocking,1450,Partial
55,1,habitat,573,rainbow
67,1,eradication,923,series
100,0,,0,
67,1,habitat,574,See
75,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,1,habitat,575,See
53,1,eradication,924,approved
53,1,eradication,925,approved
67,1,stocking,1453,netting
50,1,regulation,643,mapped
0,0,,0,
71,1,regulation,644,declining.
100,0,,0,
94,0,,0,
75,1,habitat,577,rock
100,0,,0,
73,1,habitat,578,creel
86,1,stocking,1455,planted
86,1,stocking,1456,planted
100,0,,0,
86,1,stocking,1457,planted
59,1,habitat,579,interim
0,0,,0,
50,1,stocking,1458,collected
86,1,stocking,1459,planted
53,1,habitat,580,assistance
67,1,habitat,581,2million
50,1,habitat,582,eyes
93,0,,0,
86,1,stocking,1460,planted
93,0,,0,
80,1,stocking,1461,plant
86,1,stocking,1462,planted
62,1,regulation,647,spring
100,0,,0,
86,1,stocking,1463,planted
78,1,eradication,927,postponed
73,0,,0,
86,1,stocking,1465,planted
100,0,,0,
86,1,stocking,1467,planted
0,0,,0,
86,1,stocking,1468,planted
50,1,eradication,928,applicable.
0,0,,0,
50,1,eradication,929,applicable.
67,1,eradication,930,indicates
88,1,stocking,1469,released
88,1,stocking,1470,released
100,0,,0,
88,1,stocking,1472,released
88,1,stocking,1473,released
57,1,stocking,1474,trout
57,1,stocking,1475,trout
88,1,stocking,1476,released
67,1,habitat,585,rel
73,1,stocking,1477,plants
55,1,habitat,586,rainbow
46,1,eradication,931,"Done,"
57,1,habitat,587,has
61,1,regulation,648,fishing.
0,0,,0,
0,0,,0,
100,0,,0,
88,1,stocking,1479,planting
100,0,,0,
0,0,,0,
100,0,,0,
57,1,stocking,1480,trout
73,1,stocking,1481,establishment
50,1,regulation,649,mapped
53,1,eradication,933,approved
53,1,eradication,934,approved
0,0,,0,
62,1,eradication,935,population
53,1,regulation,650,Completed
67,1,eradication,936,still
100,0,,0,
53,1,stocking,1483,Partial
75,1,eradication,937,gill
67,1,habitat,589,as
67,1,eradication,938,Fish
62,1,eradication,939,population
67,0,,0,
38,1,habitat,590,"Begun,"
100,0,,0,
50,1,regulation,651,Mapped
86,0,,0,
50,1,regulation,652,lime
55,1,regulation,653,"bass,"
77,1,regulation,654,success
67,1,stocking,1485,Deleted
50,1,eradication,942,northern
84,0,,0,
56,1,stocking,1486,conducted
60,1,eradication,944,than
0,0,,0,
92,1,stocking,1487,tocked
100,0,,0,
84,1,stocking,1488,introduced
67,1,habitat,591,as
44,1,eradication,946,Disregard.
44,1,eradication,947,Disregard.
0,0,,0,
100,0,,0,
60,1,habitat,592,see
71,1,eradication,948,indicate
100,0,,0,
62,1,stocking,1491,Evaluated
57,1,stocking,1492,trout
53,1,eradication,949,approved
50,1,regulation,655,mapped
67,1,eradication,950,in
57,1,habitat,593,Surveyed
50,1,regulation,656,Mapped
50,1,regulation,657,mapped
90,0,,0,
100,0,,0,
67,1,eradication,952,in
100,0,,0,
100,0,,0,
50,1,regulation,659,mapped
94,0,,0,
75,0,,0,
86,1,stocking,1496,planted
75,1,eradication,954,Twin
86,1,stocking,1497,planted
71,1,habitat,594,Fishing
100,0,,0,
63,1,stocking,1498,fing.planted
67,1,eradication,955,in
86,1,stocking,1499,planted
100,0,,0,
80,1,regulation,662,Open
100,0,,0,
94,0,,0,
100,0,,0,
92,0,,0,
60,1,stocking,1502,and
67,1,habitat,595,small
53,1,stocking,1503,Partial
100,0,,0,
100,0,,0,
57,1,eradication,957,Closed
67,1,habitat,596,See
50,1,habitat,597,Cancel
44,1,eradication,958,eye
56,1,regulation,665,increasing.
60,1,habitat,598,see
67,1,habitat,599,designation
80,1,stocking,1506,"planted,"
67,1,regulation,666,spawning
70,1,regulation,667,reproduction
100,0,,0,
73,1,habitat,600,marsh.
94,0,,0,
69,1,regulation,668,Electrofishing
62,1,eradication,959,population
62,1,stocking,1509,netted
71,1,regulation,669,remaining.
100,0,,0,
62,1,regulation,670,spring
59,1,habitat,601,Netting
53,1,habitat,602,Treatment
100,0,,0,
71,1,stocking,1512,shocker
94,0,,0,
53,1,regulation,671,Completed
100,0,,0,
100,0,,0,
75,1,eradication,960,Gill
0,0,,0,
50,1,regulation,672,mapped
43,1,habitat,604,surveyed
62,1,eradication,961,chem.
62,1,eradication,962,Chem.
57,1,stocking,1515,trout
43,1,habitat,605,surveyed
86,1,stocking,1516,planted
0,0,,0,
62,1,eradication,963,population
60,1,regulation,673,bass
57,1,stocking,1517,trout
100,0,,0,
59,1,habitat,606,Selective
93,0,,0,
62,1,eradication,964,population
44,1,eradication,965,Biol.
50,1,regulation,674,Mapped
95,0,,0,
100,0,,0,
62,1,habitat,607,Delete
55,1,habitat,608,(see
50,1,regulation,675,mapped
100,0,,0,
88,0,,0,
50,1,regulation,676,mapped
67,1,eradication,968,indicates
75,0,,0,
53,1,stocking,1522,"conducted,"
75,1,eradication,970,gill
80,1,stocking,1523,planted;
67,1,eradication,971,in
43,1,habitat,609,(fing.)
75,1,habitat,610,days
75,1,eradication,972,Gill
100,0,,0,
71,1,stocking,1525,shocker
46,1,eradication,974,"Done,"
57,1,habitat,611,present.
0,0,,0,
67,0,,0,
62,1,eradication,976,seined.
62,1,eradication,977,Record
67,0,,0,
67,1,regulation,677,at
82,0,,0,
100,0,,0,
75,1,regulation,678,item
100,0,,0,
80,0,,0,
75,1,eradication,982,gill
50,1,regulation,679,mapped
57,1,stocking,1528,trout
55,1,habitat,612,rainbow
93,0,,0,
64,1,regulation,680,fishing
100,0,,0,
80,1,stocking,1529,"planted,"
88,1,stocking,1530,planting
53,1,regulation,682,completed
100,0,,0,
67,1,eradication,983,Pond
59,1,eradication,984,population.
46,1,habitat,614,summer
0,0,,0,
67,1,eradication,985,in
80,1,stocking,1531,planted.
50,1,regulation,684,Mapped
50,1,regulation,685,Mapped
100,0,,0,
93,0,,0,
77,1,regulation,686,Success
75,0,,0,
86,1,stocking,1533,planted
74,1,stocking,1534,transferred
80,1,habitat,616,marsh
67,0,,0,
46,1,eradication,987,"Done,"
46,1,eradication,988,Done.
67,1,habitat,617,small
71,1,stocking,1535,lation
50,1,regulation,688,mapped
55,1,habitat,618,rainbow
59,1,habitat,619,fingerling
100,0,,0,
77,1,regulation,689,success
100,0,,0,
50,1,regulation,690,Mapped
50,1,stocking,1538,Inventoried
77,1,regulation,691,success
64,1,regulation,692,fishing
67,1,eradication,989,in
50,1,regulation,693,Mapped
50,1,eradication,990,inv.
67,1,habitat,620,as
59,1,eradication,991,consisted
100,0,,0,
100,0,,0,
75,1,eradication,992,pointed
53,1,eradication,993,Designated
100,0,,0,
50,1,regulation,694,mapped
57,1,stocking,1542,trout
88,1,stocking,1543,released
88,1,stocking,1544,released
88,1,stocking,1545,released
88,1,stocking,1546,released
57,1,stocking,1547,trout
86,1,stocking,1548,planted
67,1,habitat,621,rel
100,0,,0,
62,1,regulation,695,Spring
100,0,,0,
100,0,,0,
100,0,,0,
67,1,habitat,624,See
100,0,,0,
100,0,,0,
100,0,,0,
67,1,stocking,1552,balanced
71,1,eradication,994,indicate
53,1,eradication,995,re-drafted
80,1,stocking,1553,planted.
67,1,eradication,996,Revised.
57,1,stocking,1554,treated
86,1,stocking,1555,planted
59,1,habitat,625,Netting
86,1,stocking,1556,planted
80,1,stocking,1557,release
29,1,eradication,997,Done--1/24/66
50,1,stocking,1558,Inventoried
67,1,habitat,626,See
67,1,eradication,998,in
100,0,,0,
93,0,,0,
62,1,eradication,999,production
67,1,eradication,1000,Fish
53,1,stocking,1560,Partial
100,0,,0,
67,1,habitat,628,See
86,0,,0,
53,1,regulation,698,completed
53,1,stocking,1562,needed.
67,1,eradication,1002,seined
53,1,stocking,1563,conducted.
57,1,habitat,629,has
100,0,,0,
80,1,stocking,1565,"planted,"
100,0,,0,
93,0,,0,
71,1,stocking,1566,produced
100,0,,0,
80,1,habitat,632,marsh
67,1,eradication,1003,in
75,1,eradication,1004,Gill
67,1,eradication,1005,in
46,1,eradication,1006,Done.
94,0,,0,
50,1,regulation,699,Netted
67,1,habitat,633,as
40,1,habitat,634,Begun
86,0,,0,
67,1,eradication,1008,in
100,0,,0,
100,0,,0,
100,0,,0,
53,1,eradication,1009,approved
53,1,eradication,1010,approved
50,1,regulation,701,mapped
50,1,regulation,702,mapped
47,1,regulation,703,inventoried
0,0,,0,
57,1,habitat,635,"shiner,"
67,1,regulation,704,p.seed
80,0,,0,
63,1,eradication,1012,commission
46,1,regulation,705,"mapped,"
67,1,regulation,706,spawning
67,1,eradication,1013,in
86,0,,0,
53,1,stocking,1571,Partial
60,1,habitat,636,see
62,1,stocking,1572,netted
62,1,eradication,1015,seined.
62,1,eradication,1016,popualtion
46,1,regulation,707,Mapped.
67,1,stocking,1573,netting
57,1,stocking,1574,trout
83,0,,0,
67,1,eradication,1017,in
71,1,eradication,1018,indicate
83,0,,0,
73,1,stocking,1577,plants
86,1,stocking,1578,planted
100,0,,0,
94,0,,0,
94,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,1,eradication,1021,indicates
57,1,stocking,1580,treated
100,0,,0,
46,1,eradication,1022,Done.
75,1,eradication,1023,Gill
67,1,eradication,1024,in
67,1,stocking,1582,netting
0,0,,0,
67,1,eradication,1025,in
86,1,stocking,1583,planted
71,1,eradication,1026,indicate
80,1,stocking,1584,planted:
55,1,habitat,637,Season
100,0,,0,
75,1,eradication,1027,Gill
0,0,,0,
0,0,,0,
73,1,stocking,1585,plants
67,1,stocking,1586,showing
76,1,stocking,1587,established.
93,0,,0,
40,1,eradication,1028,7(cont)
100,0,,0,
75,1,eradication,1029,Gill
95,0,,0,
100,0,,0,
62,1,eradication,1031,toxicity
100,0,,0,
100,0,,0,
46,1,eradication,1032,"Done,"
86,1,stocking,1591,planted
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
56,1,regulation,710,returns
60,1,stocking,1592,and
67,1,regulation,711,census
100,0,,0,
57,1,stocking,1594,trout
67,1,eradication,1034,indicates
55,1,regulation,712,dace.
46,1,regulation,713,mapped.
83,0,,0,
59,1,eradication,1035,chemistry
73,1,stocking,1595,late
86,1,stocking,1596,planted
67,1,stocking,1597,netting
64,1,regulation,715,fishing
80,1,stocking,1598,release
67,1,regulation,716,investigation
67,1,eradication,1036,indicates
73,1,stocking,1599,late
46,1,regulation,717,mapped.
100,0,,0,
67,1,eradication,1037,in
86,0,,0,
94,0,,0,
86,1,stocking,1602,planted
100,0,,0,
67,1,eradication,1039,seined
69,1,regulation,718,Electrofishing
100,0,,0,
75,1,stocking,1605,produce
67,1,habitat,642,as
100,0,,0,
0,0,,0,
0,0,,0,
67,1,eradication,1040,in
50,1,habitat,643,Survey-seined.
62,1,eradication,1041,population
71,1,regulation,719,pending
59,1,habitat,644,Netting
67,1,eradication,1042,in
75,0,,0,
46,1,eradication,1043,Done.
75,1,eradication,1044,Gill
86,0,,0,
75,1,eradication,1046,gill
86,0,,0,
75,1,eradication,1048,Gill
75,0,,0,
100,0,,0,
92,0,,0,
67,0,,0,
94,0,,0,
71,1,stocking,1609,related
53,1,regulation,723,completed
70,1,habitat,645,regulation
100,0,,0,
100,0,,0,
75,1,eradication,1050,Gill
67,0,,0,
67,1,eradication,1052,indicates
67,1,eradication,1053,in
50,1,regulation,725,mapped
67,1,stocking,1611,balanced
60,1,regulation,726,bass
0,0,,0,
86,1,habitat,646,filling
100,0,,0,
80,1,habitat,647,marsh
86,1,stocking,1613,planted
50,1,habitat,648,(addition)
86,1,stocking,1614,planted
94,0,,0,
59,1,habitat,649,Netting
94,0,,0,
100,0,,0,
13,0,,0,
71,1,eradication,1054,indicate
71,1,stocking,1618,Granted
60,1,stocking,1619,and
57,1,stocking,1620,Treated
100,0,,0,
67,1,stocking,1622,netting
53,1,stocking,1623,Partial
84,1,stocking,1624,introduced
67,1,eradication,1055,in
59,1,eradication,1056,Modified
100,0,,0,
86,1,stocking,1626,planted
74,1,stocking,1627,transferred
62,1,stocking,1628,netted
46,1,regulation,727,"Mapped,"
74,1,stocking,1629,transferred
67,0,,0,
0,0,,0,
67,1,eradication,1058,in
57,1,regulation,728,the
43,1,habitat,650,feet
57,1,habitat,651,Surveyed
67,1,regulation,729,white
86,1,stocking,1630,planted
56,1,eradication,1059,Continued.
44,1,habitat,652,tigermusky
46,1,eradication,1060,Done.
11,0,,0,
60,1,habitat,653,rough
67,1,habitat,654,Rehabilitation
47,1,stocking,1631,Cancelled.
50,1,regulation,730,Happed
75,1,eradication,1061,gill
53,1,regulation,731,Completed
67,1,habitat,655,shiners
89,0,,0,
88,0,,0,
91,0,,0,
53,1,stocking,1634,Partial
100,0,,0,
100,0,,0,
62,1,habitat,656,sheets).
75,1,eradication,1063,Gill
67,1,habitat,657,small
86,0,,0,
100,0,,0,
57,1,stocking,1638,trout
93,0,,0,
80,1,stocking,1639,planted.
0,0,,0,
67,1,eradication,1065,in
100,0,,0,
88,0,,0,
75,0,,0,
100,0,,0,
80,1,stocking,1642,planted.
100,0,,0,
67,1,regulation,732,Being
75,1,eradication,1068,This
100,0,,0,
67,1,eradication,1069,in
67,1,eradication,1070,indicates
100,0,,0,
50,1,regulation,733,Mapped
71,1,habitat,659,Management
50,1,stocking,1646,feasible
47,1,eradication,1071,Disregard
67,1,eradication,1072,Fish
46,1,eradication,1073,Done.
46,1,habitat,660,summer
100,0,,0,
55,1,habitat,661,fall
100,0,,0,
100,0,,0,
100,0,,0,
67,1,regulation,735,being
67,1,eradication,1074,still
71,1,habitat,662,Management
71,1,stocking,1650,strong
80,0,,0,
86,0,,0,
67,1,eradication,1077,indicates
67,1,eradication,1078,in
77,1,eradication,1079,portion
71,0,,0,
62,1,stocking,1651,sucker
60,1,regulation,737,bass
75,1,eradication,1080,This
88,1,stocking,1652,released
44,1,habitat,664,musky
88,1,stocking,1653,released
0,0,,0,
86,1,stocking,1654,planted
80,1,habitat,665,marsh
95,0,,0,
95,0,,0,
100,0,,0,
55,1,habitat,667,fall
75,1,eradication,1081,Gill
57,1,habitat,668,fishery
75,1,regulation,738,wait
69,1,regulation,739,Electrofishing
