'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,"1. 5,000 L rainbows planted 1955-57 ",3/67 ,1
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,"2. 5,000 L rainbows planted 1960-61 ",3/67 ,1
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,"4. 1,000 rainbow planted 1963-65 ",3/67 ,1
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,5. trout plantings discontinued 1966 ,3/67 ,1
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,"6. Pop. surv. partially completed,  1968. Generally good pop. of  species. Could use some additional  on walleyes and northern pike. ",2/69 ,1
IRON_SWAN_MNGM_0001_2.csv,11. Done. First walleye plant made  1979. ,2-31-85 ,1
BRANCH_KENYON_MNGM_0001_1.csv,1. Bluegills stocked 1937-45; 1. m. bass  1944-45. General surv. conducted  Panfish common. P. A. S. acquired  6/9/52. ,5/63 ,0
CALHOUN_GOGUAC_MNGM_0001_1.csv,1. Stocking: bgills 1937-45; 1. m.  1937-45; perch 1937-39.  P.A.S. purchased 6/24/42.  P.A.S. developed.  Lake mapped by IFR 1/51 ,6/64 ,0
ALGER_CLYDES_MNGM_0001_1.csv,1. 500(F) 1. m. bass stocked 1947. ,1947.0,0
ALGER_CLYDES_MNGM_0001_1.csv,5. Observation and water chemistry  7/30/69. ,1970.0,1
ALCONA_HUBBARD_MNGM_0001_1.csv,"2. Brush shelters by LSSI in 1947.  Rainbows (A) and 2-year-old lake  trout stocked regularly from  1944-1947. Program temporarily  discontinued because of few re-  ports. Resumed in 1949. Reports  of success of program are few,  some results have been obtained. ",10/61 ,0
ALCONA_HUBBARD_MNGM_0001_1.csv,10. Project abandoned - land  acquisition not feasible. ,4/69 ,1
JACKSON_SWAINS_MNGM_0001_1.csv,"1. Stocking: bluegills 1938, 39, 41-43; ",1940 ,0
JACKSON_SWAINS_MNGM_0001_1.csv,"1. m. bass 1938, 39, 41-43; perch  sunfish 1939.  Lake inventoried 1940; found panfish  bass, perch. Mapped 9/40 by IFR.  Rainbow trout planted 1941, 42, 53, ",58-65 ,1
JACKSON_SWAINS_MNGM_0001_1.csv,8. Trout stocking program discontinued. ,7/66 ,0
CLARE_SUTHERLAND_MNGM_0002_1.csv,"1. Lake seined 1960. Pike popu-  lation low, pan fish growth  appears Knowly poor. ",1/61 ,1
CLARE_SUTHERLAND_MNGM_0002_1.csv,4. Lake netted 7/19/76. Netting done  collect information for partial  treatment.  Lake mapped winter 1978. ,11/78 ,1
MARQUETTE_FISH_MNGM_0004_1.csv,2. Partial survey accomplished. ,8/46 ,1
MARQUETTE_FISH_MNGM_0004_1.csv,5. Population study shows small perch  abundant; crappie population fair; n.  pike fair with few large fish but no  young or sub-legals taken or observed. ,58 ,1
MARQUETTE_FISH_MNGM_0004_1.csv,7. N. pike stocked as follows: 100  1961; 145 adults 1962; and 100  adults 1963 ,12/63 ,0
STCLAIR_BRYCEROAD_MNGM_0002_1.csv, Stocking unsuccessful probably due  to the established population of un-  desirsbl> species of fish.  Fish population poisoned out by use  of emulsifiable rotenone. ,9-26-52 ,0
BARRY_DEEPLITTLE_MNGM_0001_1.csv,1. 500 rainbow trout - 1955  500 = If -1956 ,9-57 ,1
BARRY_DEEPLITTLE_MNGM_0001_1.csv,"3. Good fishing success  500 - L Rainbow trout planted  500 "" = H #  500 = If = =  500 If = = =  250 = = = =  250 18 = If = ",9-57 ,1
LAPEER_BASSO_MNGM_0001_1.csv,3. Restocked as recorded ,11/71 ,0
LUCE_LOST_MNGM_0003_1.csv,1. Partial inventory summer 1947 ,7/47 ,1
LUCE_LOST_MNGM_0003_1.csv,4. Stocked according to plan - see  stocking record. ,10/49 ,0
LUCE_LOST_MNGM_0003_1.csv,3. Good carryover of brook trout-  see netting report ,9/49 ,1
LUCE_LOST_MNGM_0003_1.csv,"4. (abc) See stocking report.  3a. Gill nets 9/18e20/61 & observa-  tions-trout in good shape  4d. Stocked 2000(SL), 200(L) brook  trout 1965  4e. Stocked 1000(FF) 1966; 800 (X)  1967; 800(Y) 1968 ",9/61 ,0
OTSEGO_PICKEREL_MNGM_0001_2.csv,10. Planting reduced to determine ,12/61 ,0
OTSEGO_PICKEREL_MNGM_0001_2.csv, 2-3-7. Delete. Records incomplete  and obsolete ,12/66 ,1
OTSEGO_PICKEREL_MNGM_0001_2.csv,12. Plantings completed in 1964 ,12/66 ,0
OTSEGO_PICKEREL_MNGM_0001_2.csv,"14. Surveyed, 10/79. Population dom-  inated by perch & suckers. No trout  collected. ",2/81 ,1
MONTCALM_CLIFFORD_MNGM_0001_1.csv,10. Lake surveyed; bluegills and perch  stunted. ,1975 ,1
MONTCALM_CLIFFORD_MNGM_0001_1.csv,12. Panfish doing well. ,,1
CALHOUN_GRAHAM_MNGM_0003_1.csv,1. Stoc king:bluegills 1937-45; 1. m.  40-45; perch 1937-39. PAS  9/21/42. ,1937-38 ,1
IRON_LOON_MNGM_0002_1.csv,1. 40 adult northern pike stocked  1954. ,3-55 ,0
NEWAYGO_KIMES_MNGM_0003_2.csv,"6. Letter from C.O. Pat Robinson-  high water allowed warm water  fish to enter. 1 brown trout  caught in net; trout fishing  results reported poor, 1948. ",1947 ,1
NEWAYGO_KIMES_MNGM_0003_2.csv,"8. Warm water fish well established,  providing good fishing. Project  underway to deepen drain thru  the area involving Kimes Lake.  A few brook and rainbow trouts  still being caught. Size large ",1948 ,1
HOUGHTON_PIKE_MNGM_0001_1.csv,"5. 4100 r. bow 7.4"" released 6/78;  170000 w.eye fry and 170000 n. pike fry  released 5/78. ",12/78 ,1
HOUGHTON_PIKE_MNGM_0001_1.csv,"5. con't. 256,307 n. pike 1.0 cm  and 170,000 W. eye fry 5/80 ",10/80 ,1
DICKINSON_HAMILTON_MNGM_0001_1.csv,"1. 3,000 (A) rainbows planted  11/9/50  2: Fishing for rainbow trout was  good during the 1955 season.  Rainbow trout planted (2000 (A)  1952 and 1953 in fall. Catches  only Fair. Adult fish seen  spawning in inlet in 1953. ",12/8/50 ,1
DICKINSON_HAMILTON_MNGM_0001_1.csv,6. Trapnetting survey done 6/25-28/  63. Inlet appears to be a suitable  location for establishing a pike  marsh. ,4/54 ,1
DICKINSON_HAMILTON_MNGM_0001_1.csv,2. Very few trout being harvested  3 No trout stocked in 1960 ,63 ,0
KEWEENAW_MEDORA_MNGM_0001_3.csv,"16. 10,000 r'bow (x.3.7) released ",6/67 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,"16. R'bow released 1968, 70, 71, 72,  73, 74 ",1/76 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,"16. 10,000 steelhead 5.0"" released ",10/76 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,"16. 10,200 released (Y) r'bows 6/76. ",12/76 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,"19. 8617 walleyes avg. 2.3"" released  7/76. ",10/77 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,"16. 5000 rbw X 7.4"" released 6/78. ",11/79 ,1
KEWEENAW_MEDORA_MNGM_0001_3.csv,16. cont'd. 7000 rbw 9.9 cm released  6/79.  16 con't. 1900 rbw trt 19.4 cm  5/80; 5000 rbw 19. 7 cm 6/80 ,10/80 ,1
ALGER_COOK_MNGM_0001_1.csv,4. USFS contacted but no action taken  Private hatchery operator planted  surplus rainbow trout in '68. ,12/68 ,1
OSCODA_SADDLEBACK_MNGM_0003_1.csv,4. LM bass adults planted 6/19/78. ,,1
MARQUETTE_BASS_MNGM_0004_1.csv,"5. Tiger muskellunge stocked 1978,  no northern musky available. ",1/79 ,0
OSCODA_HELMER_MNGM_0003_1.csv,1. No fish planted since 1937. ,3/79 ,1
GRANDTRAVERSE_DYER_MNGM_0003_1.csv," '56; 1,000 F. LM bass planted  8/12/57& 25 A. northern pike  planted 4/1/57 ",10/58 ,1
GRANDTRAVERSE_DYER_MNGM_0003_1.csv,2. 200 F 1. m. bass and 50 F bgills  planted in 1960. ,3/67 ,1
LIVINGSTON_MURRAY_MNGM_0002_1.csv,"3. 5,000 sublegal (5. 9"") rainbow  stocked 12/29/60 ",1/61 ,0
LIVINGSTON_MURRAY_MNGM_0002_1.csv,"7. 5, 000 fall fing. rainbow stocked ",9/66 ,0
LIVINGSTON_MURRAY_MNGM_0002_1.csv,"8. 4, 000 spring fing. rainbow stocked  in 6/67, but large mortality required  additional stocking of 7, ,500 spring  fing. in 7/67. ",2/68 ,0
LIVINGSTON_MURRAY_MNGM_0002_1.csv,"11. Steelhead restocked in fall of  1969, rainbow yearlings in spring ",6/70 ,0
IRON_STANLEY_MNGM_0001_1.csv,1. No walleyes stocked to date ,1/12/62 ,0
IRON_STANLEY_MNGM_0001_1.csv,"1. (cont.) 1, , 000 walleye fingerling  stocked in July 1962 ",10/62 ,0
IRON_STANLEY_MNGM_0001_1.csv,4. Muskies introduced 1969. Should  still consider barrier in outlet. ,12/74 ,1
IRON_STANLEY_MNGM_0001_1.csv,"4. Cont. N. muskies stocked 1969  (1,000 F); 1971 (1,000 F) ; 1975 (1,240 ",2/79 ,0
IRON_STANLEY_MNGM_0001_1.csv,"6. Done. 1, 380 kg. of S. perch  removed 5/80; 15,500 fingerling  walleyes were stocked 7/80 ",2/81 ,0
MARQUETTE_WOLF_MNGM_0001_1.csv,"1. Planted 1,000 marked brook trout  in fall 1950. ",6/57 ,0
MARQUETTE_WOLF_MNGM_0001_1.csv,3. Planted with rainbows each fall  1951 through 1956. ,59 6-12- ,0
MARQUETTE_WOLF_MNGM_0001_1.csv,"3. Adult brown and rainbow plants  show good survival and growth,  Rainbows most abundant in creels  No changes indicated at this time  White suckers very abundant. ",7/63 ,1
MARQUETTE_WOLF_MNGM_0001_1.csv,4. Browns & rainbows planted each  year 1957 thru 62. Some trout taken  in 2 to 3 1b. class. Suckers ,7/63 ,1
MARQUETTE_WOLF_MNGM_0001_1.csv,5. Survey conducted by L. & S. I. ,,1
MARQUETTE_WOLF_MNGM_0001_1.csv,6. Barrier constructed on outlet by  LSI ,,1
KENT_KENTLEAGUE_MNGM_0002_1.csv,"1. Legal rainbow trout planted as rec:  1958-100, 1960-50, 1961-100. ",1960 ,1
KENT_KENTLEAGUE_MNGM_0002_1.csv,"2. Legal rainbow trout planted as rec:  1962-100, 1963-100, 1964-100,  1965-70 and 80 legal brook  2 (cont.) 150 legal size rainbow  trout planted ",1965 ,1
KENT_KENTLEAGUE_MNGM_0002_1.csv,"3. Pond planted with 150 12""  rainbow trout. ",5/66 ,1
KENT_KENTLEAGUE_MNGM_0002_1.csv,4. Pond stocked with 200 brown  trout yearlings. ,12/67 ,0
KENT_KENTLEAGUE_MNGM_0002_1.csv,6. 300 yearling rainbows stocked ,4/69 ,0
KENT_KENTLEAGUE_MNGM_0002_1.csv,7. 300 rainbow stocked. ,5/69 ,0
JACKSON_CRISPELL_MNGM_0001_1.csv,"1. Fish stocked: bluegills 1937, 39-43; ",1939. ,0
IRON_MARTEN_MNGM_0001_1.csv,"1. No fish stocked, 1942 - ",1/62 ,0
ANTRIM_GREEN_MNGM_0001_1.csv,"1. Rainbow trout planted 1946:  15,000 (7) ; 1947 - 15,000 (7). ",1-31-49 ,1
ANTRIM_GREEN_MNGM_0001_1.csv,"5. Brook trout planted: 1948 - 650  (A), 6,500 (F): 1949 - 13,000  1950: Fall: 13,000 (F), 1951 -  13,000 (F). ",1954 ,1
ANTRIM_GREEN_MNGM_0001_1.csv,"8. 2,500 sub-legal brook trout  planted in 1955. ",,1
CALHOUN_NOTTAWA_MNGM_0002_1.csv,"1. Stocking: bgills 1937-41, 43, 45; ",11/63 ,0
GRANDTRAVERSE_BOARDMAN_MNGM_0001_1.csv,"1. Bluegills introduced 1939-1943  55,000 (4); 2,200 (yrl.) 400 (A). ",1952 ,1
GRANDTRAVERSE_BOARDMAN_MNGM_0001_1.csv,"2. Netting by Krumholz and Beckman,  1942. No bluegills. Netting by  Carbine, 1944, no bluegills, but  reports of some having been  caught. Netting by Lievense, 1947,  no bluegills, but further sub-  stantiated reports of bluegills  having been caught in limited  numbers.  Bluegills established. Six 5-inch  specimens collected by Lievense  in 1952. ",9/5/52 ,1
GRANDTRAVERSE_BOARDMAN_MNGM_0001_1.csv,"3. 5,000 legal sized brown trout  planted 3/58 ",10/58 ,1
GRANDTRAVERSE_BOARDMAN_MNGM_0001_1.csv,"4. 2,000 legal brown trout planted  4/23/59 ",4/59 ,1
GRANDTRAVERSE_BOARDMAN_MNGM_0001_1.csv,"5. 2,000 L brown trout planted  1963 (1962 omitted) ",1-64 ,1
MARQUETTE_FLOPPER_MNGM_0003_1.csv,"4. Brook trout planted 1951, 52, 53  and 54 (see record card). ",2/55 ,1
MARQUETTE_FLOPPER_MNGM_0003_1.csv,6. Brook trout planted at reduced  rate 1955 thru 62. ,2/63 ,1
OGEMAW_LOST_MNGM_0004_1.csv,1. No fish have been planted since at least 1921. ,11/61 ,1
CALHOUN_MONTCALM_MNGM_0003_1.csv,"1. Bluegills and 1. m. bass stocked  1946-, 1948 ",7/46 ,0
GOGEBIC_DAWN_MNGM_0001_1.csv,"2. Netting of 8/25,26/69 shows lake  to contain black crappies, pumpkin  seed, and bluegills. ",8/69 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,"3. 8,000 tiger muskellunge X 2.0""  planted 6/11/71. ",6/71 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,"23.9"" and 3.6#. ",1/78 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,6. Done. Treated October 1977. ,11/78 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,"6. 6500 brook trout 2.9"" released 6/78. ",11/78 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,6. cont'd. 1700 brook trout 9.6 cm  6/28/79. ,5/80 ,1
GOGEBIC_DAWN_MNGM_0001_1.csv,7. Netted 5/80; brook trt. stocked  1978 ave. 340mm; '79 brk. trt.  ave. 272mm; survival very good ,1/82 ,0
GOGEBIC_WESTBAY_MNGM_0001_1.csv," and walleye; other specieswere LMB,  SMB and n. pike. ",,1
ALGER_TROUT_MNGM_0001_1.csv,2.&3.  Engineering and Arch. Section say$  cost too high for amount of land  to be flooded. Benefits not  sufficient. ,1956 ,1
ALGER_TROUT_MNGM_0001_1.csv,5. Brook trout planted through 1964 ,8/65 ,1
HOUGHTON_RICE_MNGM_0001_2.csv," Musky survival low, 40# p. seeds  removed, 78.8 # bullheads removed.  Since musky stocking began ave.  lengths of other species have not  changed.  2 con't. 2700 t. musky 14.8 cm  released 7/80 ",10/80 ,0
WASHTENAW_ISLAND_MNGM_0002_1.csv,"1. Stocking: bgills 1937-44; 1. m. bass  1937-45.  Lake mapped by IFR Jan. 1942  Survey seined by LSI June 21, 22,  Bass, bgills, p. seed, perch, pickerel,  bhead, forage fish noted. ",1942 ,0
BARAGA_ENGMANS_MNGM_0002_1.csv,"1. 500 7-9"" brown trout stocked. ",5/61 ,0
BARAGA_ENGMANS_MNGM_0002_1.csv,2. Netting shows fair survival of  brown trout stocked in 1961. ,7/62 ,0
BARAGA_ENGMANS_MNGM_0002_1.csv,3. Annual stocking of 500 legal brown  trout 1962. ,2/63 ,0
INGHAM_REDCEDAR_MNGM_0001_1.csv,"4. Lake restocked in Oct. with 1,100  channel Catfish fingerlings and  7,500 redear X green hybrid sunfish  fingerlings. ",10/70 ,0
SCHOOLCRAFT_GRASSY_MNGM_0001_1.csv,2. Growth data (Latta-IFR 1957)  shows fish in good condition- -  no stocking necessary. ,1957 ,0
SCHOOLCRAFT_GRASSY_MNGM_0001_1.csv,5. 330 40 cm NOP stocked 1980 ,1980 ,0
SCHOOLCRAFT_GRASSY_MNGM_0001_1.csv,6. Purebred stock begun '81 - 400 FF. ,82 ,0
ONTONAGON_MASS_MNGM_0003_1.csv,1. 250 legal rainbow trout planted  in 1963 ,2/65 ,1
CLARE_DODGE_MNGM_0002_1.csv,3. 50 pike planted fall 1961 ,12/61 ,1
CLARE_DODGE_MNGM_0002_1.csv,"4. 250 largemouth bass, average  length 8"", planted, fall 1961. ",12/61 ,1
MONTMORENCY_ESS_MNGM_0001_1.csv,3. Trap netting completed 7/62. ,8/62 ,1
MONTMORENCY_ESS_MNGM_0001_1.csv,6. Planting completed 12/63 ,1/7/64 ,0
MONTMORENCY_ESS_MNGM_0001_1.csv,5. Planting made 11/63 ,11/64 ,0
MONTMORENCY_ESS_MNGM_0001_1.csv,7. Discontinued.  NOTE: Smallmouth bass stocking can be  either transfer adults or fall  depending on availability of fish  Rainbow plants should be made annually  as long as they produce a fishery. ,12/72 ,0
MONTMORENCY_ESS_MNGM_0001_1.csv,"9. Deleted, unacceptable to lake  owners ",1/74 ,1
MONTMORENCY_ESS_MNGM_0001_1.csv,11. Stocked with walleye-1974-'76 ,2/79 ,0
MASON_FORD_MNGM_0001_2.csv,"8. 5,000 (2.75"") walleyes stocked  7/57 ",1/58 ,0
MASON_FORD_MNGM_0001_2.csv,13. LSI netting completed 7/61 ,6/62 ,1
MASON_FORD_MNGM_0001_2.csv,"15. 5,000 fing. walleye planted 1962 ",4/7/66 ,1
MASON_FORD_MNGM_0001_2.csv,16. Est. 15-acre spawning area  developed. Local land control.  174 lb. mature pike planted 1966 ,4/7/66 ,1
MASON_FORD_MNGM_0001_2.csv,"18. Done, 1971.  NOTE: Plantings of fry failed to  any fingerlings at drawdown.  leaf litter creates high acidity. ",12/71 ,0
MASON_FORD_MNGM_0001_2.csv,"19. Population inventories 6/78. Warm-  water populations in balance, fish  are of fair size, but abundance  seems to be relatively low. ",1/79 ,1
MASON_FORD_MNGM_0001_2.csv,"20. Done. 734 fingerlings X 1.5""  planted 7/22/78. ",1/79 ,1
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,6. First post-treatment plant made  2/64 ,8/26/63 ,1
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,8. Netted on 6/28/66. SF stocking  policy initiated 1966 ,10/64 ,0
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,9. SF brooks stocked in 1966 and  Netting in 1967 and 1968 indicate  poor results with SF plants. Stocking  again revised in 1967.  policy (Con't) 1969 survey verified 67 &  68 conclusions. ,1/66 ,0
MARQUETTE_BEDSPRING_MNGM_0003_1.csv,10. Yearling brook trout planted in'69. ,1/67 ,1
ALLEGAN_SCHMERHORNORADVENT_MNGM_0003_1.csv,2. N. pike and bgills stocked; bass ,6/62 ,0
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,"11. Trap-netted for pop. estimates,  4/17-5/19/53. IFR Rept. 1415  and 1465. ",1953 ,1
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,"12. Rec. approved, effective 4/24/54  5 yrs. by Cons. Comm. order. ",9/53 ,1
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,15. Trap-netted for pop. est. 4/12-  5/23/56 ,1956 ,1
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,16. Trap-netted for pop. est.  4/30-5/6/58 ,1958 ,1
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,17. All species reg. discont. and state  reg. resumed 1/1/64. ,1/64 ,1
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,"20. 1,697 (12.8"") tiger muskie stocked ",10/69 ,0
GOGEBIC_GOGEBIC_MNGM_0001_1.csv,1. No walleyes planted ,1941 ,1
GOGEBIC_GOGEBIC_MNGM_0001_1.csv,"2. Bgills planted: 1943-2, 000 (yr);  1944, 27 , 000(15) 1945, 25, 000(15) ",1947 ,1
GOGEBIC_GOGEBIC_MNGM_0001_1.csv,"3. Over 500 scale samples, about  100 stomachs collected. ",1947 ,1
GOGEBIC_GOGEBIC_MNGM_0001_1.csv,"8. Trap netting demonstrations  summer, 1955 turned up good  population of walleye-small and  medium size. ",1/68 ,1
GLADWIN_HOISTER_MNGM_0006_2.csv,"15. Lake treated fall, 1961; No  centrarchidae found. ",10/61 ,1
GLADWIN_HOISTER_MNGM_0006_2.csv,8. Reexamination of the lake in the  summerof 1952 whowed that temperature  and chemistry conditions were  still favorable for trout. Two  brook of good condition were  collected. Warm-water fish were  stunted. A dam is currently being  installed in the outlet.  8 cont. Dam completed in 1955.  367 fin-clipped legal brook trout  stocked 4/50 ,1956 ,0
GLADWIN_HOISTER_MNGM_0006_2.csv,"10. Initial stocking made. Planting  program changed, See recommenda-  tion 12, ",1/60 ,0
GLADWIN_HOISTER_MNGM_0006_2.csv,"16. Planting program changed, see  recommendation #17. ",10/61 ,0
CASS_JUNO_MNGM_0001_1.csv,2. Done. No trout potential ,8/71 ,1
GOGEBIC_BUCK_MNGM_0003_1.csv,"3. 250 legal brook trout +7. 9"")  planted in 1962  3 (cont) 1000 fing. brook and 3000  fing. rainbows planted in 1963  3(cont) 1000 brook trout (12.9"") and  3000 rainbow trout (+2.3"") planted  in 1964. ",1/65 ,1
GOGEBIC_BUCK_MNGM_0003_1.csv,"7. 3, 000 sp brook trout (+1. 9 )  planted 6/3/66. ",1965 ,1
GOGEBIC_BUCK_MNGM_0003_1.csv,7. (cont) 3000 brook trout (+1. 8)  planted 7/67 ,1965 ,1
GOGEBIC_BUCK_MNGM_0003_1.csv,8. Done. Some survival of 1966 release  Larger fish required to maximize  No apparent survival of rainbow ,6/66 ,1
VANBUREN_THREELEGGED_MNGM_0001_1.csv,"6. Restocked with hybrid sunfish &  rainbow trout, and smallmouth  bass spawners. ",9/9/69 ,0
VANBUREN_THREELEGGED_MNGM_0001_1.csv,7. Trout and hybrid survival good. ,10/69 ,1
VANBUREN_THREELEGGED_MNGM_0001_1.csv,11. Introduced in 1974 ,5/74 ,0
VANBUREN_THREELEGGED_MNGM_0001_1.csv,"12. Surveys conducted 1975, 1976,  1977, Few muskies taken. Growth  remains average. ",9/74 ,1
IRON_NORWAY_MNGM_0001_1.csv,"1. 1, 200 sublegal rainbow stocked  1961; 1,000 sublegal stocked  1962. ",10/62 ,0
IRON_NORWAY_MNGM_0001_1.csv,7. Disregard. Local support is  lacking. ,4/80 ,1
DICKINSON_REDDAM_MNGM_0003_1.csv,6. No fish planted to date. ,,1
ANTRIM_LAKEOFTHEWOODS_MNGM_0001_1.csv,"1. Plantings, 1933-1943: Smallmouth  bass - 3382; bluegills - 32,950.  Planting of warm-water species to  sustain populations discontinued  state. No fish planted 1944 AND 3. Public fishing site completed  November, 1963. ",1/64 ,0
MARQUETTE_TWIN_MNGM_0001_2.csv,14. First post-treatment plant  made 5/62 ,5/62 ,1
MARQUETTE_TWIN_MNGM_0001_2.csv,14. Subsequent plants in fall 1962-63  64 and 65 ,12/65 ,1
MARQUETTE_TWIN_MNGM_0001_2.csv,15. Not accomplished to date. ,12/65 ,1
WASHTENAW_NORTH_MNGM_0001_1.csv,"1. Stocking: bgills 1937-39, 44; 1. m.  perch 1937, 39. Lake mapped 1942  Gill net and seine survey conducted  Panfish prevalent ","1937,45 ",0
WASHTENAW_NORTH_MNGM_0001_1.csv,"2. 1, 300 5. 2"" n. pike stocked 6/29/60 ",1950 ,0
BARRY_CROOKEDUPPER_MNGM_0001_1.csv,3. Tiger musky stocked from 1976- ,1/77 ,0
BARRY_CROOKEDUPPER_MNGM_0001_1.csv,5. Stocking discont. pending further  discussion with riparians. ,,0
ALLEGAN_PIKE_MNGM_0003_1.csv,"1. 1,000 legal-sized rainbow trout  stocked in 1951, 1952, 1953.  Good returns. ",1954 ,0
ALLEGAN_PIKE_MNGM_0003_1.csv,8. Stocking suspended. ,5/74 ,0
ALLEGAN_PIKE_MNGM_0003_1.csv,9. Evaluation completed-excellent  continue stocking. ,,0
VANBUREN_FOURTEEN_MNGM_0001_1.csv,3. Lake treatment cancelled due to  strong opposition from major  landowner. ,1971 ,1
ONTONAGON_VICTORIA_MNGM_0001_1.csv,2. Done; 2.3 million W. eye fry  released each year. ,6/72 ,1
ONTONAGON_VICTORIA_MNGM_0001_1.csv,"3. Netted 6/29/77. Contains well  balanced warmwater fish pop. i.e.,  perch, walleye, n. pike, SM bass,  r. bass, crappie, suckers. ",9/77 ,1
CASS_LONG_MNGM_0006_1.csv,1. Netting did not produce any  cisco. ,1948.0,1
WASHTENAW_SUGARLOAF_MNGM_0001_1.csv," perch, longear sunfish, 1. m. bass,  bgills, mud pickerel, forage fish,  bowfin. Fish stocked: bluegills ",1946.0,0
WASHTENAW_SUGARLOAF_MNGM_0001_1.csv,4. 72 sublegal n. pike stocked 1952 ,,0
CHIPPEWA_CARP(BIGTROUT)_MNGM_0003_1.csv,1. Alkalinity test 1936 (IFR);  partial inventory 1947 (IFR). ,1947 ,1
CHIPPEWA_CARP(BIGTROUT)_MNGM_0003_1.csv,"2. 33 M BG (F) stocked 1948 (finger-  lings caught in seine 1949), 25 M BG  (F) stocked 5/50; 50 M (F) 1951. ",1949 ,0
CHIPPEWA_CARP(BIGTROUT)_MNGM_0003_1.csv,3. 10 M LM bass (F) stocked 1948;  10 M (F) 1950; 16340 (F) 1951. ,1951 ,0
CHIPPEWA_CARP(BIGTROUT)_MNGM_0003_1.csv,4. 5 fyke and 2 trap nets set 9/22-25/  58) results poor. ,9/58 ,1
HILLSDALE_BIGHASTINGS_MNGM_0003_1.csv,"1. Bluegills stocked 1937-41.  Partial surveys conducted 1937,39,  41, 48. Panfish predominate. Lake  mapped by IFR 6/29/37. ",,0
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,"4. 3, 000 FF brook trout (+3. 2"")  planted 11/3/66 ",11/66 ,1
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,"5. 3, ,000 brook trout (+1. 8)  released 7/67. ",/67 ,1
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,7. Yearling brook trout stocked 1971-  1973. ,1974 ,0
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,7. Yearling brook trout stocked 7/75. ,1/76 ,0
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,6. 500 brook trout (F) planted 9/76. ,10/76 ,1
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,"7. cont'd. 998 brook trout 9.6 cm  released 7/79, ",11/79 ,1
ONTONAGON_UNIONSPRINGS_MNGM_0001_1.csv,7. contd. Pond too warm - not stocked  900 trout 4.7 cm planted 1/2 mile  downstream from pond. ,1/82 ,0
KENT_BELMONT2_MNGM_0003_1.csv,1. Planted in accordance with rec. ,1951 ,0
KENT_BELMONT2_MNGM_0003_1.csv,"2. Planted as rec.: 1951-150 legal  brook, 300 brook fry, 450 legal  brown, 450 legal rainbor;  1952-1, 050 legal brook, 900 legal  brown, 1,050 legal rainbow;  1953-175 each legal rainbow, legal  brown, legal brook; 1954-175 each  legal brook, legal brown, legal  1955-100 legal brook, 100 legal  rainbow; 1957-100 legal brown  and 550 legal rainbow. ",1957 ,0
KENT_BELMONT2_MNGM_0003_1.csv,4. Area transferred to IFR for research  purposes. ,1/71 ,1
STJOSEPH_COREY_MNGM_0001_2.csv,7. Rainbow trout stocked annually  1963-1969. 1966 survey and fishing  reports indicate poor survival of  small sized SF plants. ,9/9/69 ,0
STJOSEPH_COREY_MNGM_0001_2.csv,"8. Done. Good warmwater fish popu-  lations, above average growth rates. ",1971 ,1
MECOSTA_BOOM_MNGM_0003_1.csv,1. No fish stocked since sometime  prior to 1933. ,,0
WAYNE_WILCOX_MNGM_0001_1.csv,1. Treated fall 1968 ,4/69 ,1
